 

stn;time;rti150yx
PUY;1961;19610626
PUY;1962;19620101
PUY;1963;19630803
PUY;1964;19640829
PUY;1965;19650707
PUY;1966;19660208
PUY;1967;19671115
PUY;1968;19680817
PUY;1969;19690729
PUY;1970;19700816
PUY;1971;19710826
PUY;1972;19720407
PUY;1973;19730623
PUY;1974;19740530
PUY;1975;19750914
PUY;1976;19760719
PUY;1977;19770428
PUY;1978;19780807
PUY;1979;19790127
PUY;1980;19800614
PUY;1981;19810525
PUY;1982;19820611
PUY;1983;19831126
PUY;1984;19840904
PUY;1985;19850122
PUY;1986;19860706
PUY;1987;19870817
PUY;1988;19880909
PUY;1989;19890404
PUY;1990;19900607
PUY;1991;19910922
PUY;1992;19921115
PUY;1993;19930909
PUY;1994;19940714
PUY;1995;19950512
PUY;1996;19960705
PUY;1997;19970621
PUY;1998;19981103
PUY;1999;19990809
PUY;2000;20001011
PUY;2001;20010312
PUY;2002;20020627
PUY;2003;20031127
PUY;2004;20041025
PUY;2005;20050416
PUY;2006;20060803
PUY;2007;20070808
PUY;2008;20080812
PUY;2009;20091207
PUY;2010;20100814
PUY;2011;20110904
PUY;2012;20121110
PUY;2013;20130729
PUY;2014;20141007
PUY;2015;20150501
PUY;2016;20161105
PUY;2017;20171210
PUY;2018;20180611
PUY;2019;20190610
PUY;2020;20201023
