 

stn;time;rs1000y0
DLHOL;1983;0
DLHOL;1984;0
DLHOL;1985;0
DLHOL;1986;0
DLHOL;1987;0
DLHOL;1988;0
DLHOL;1989;0
DLHOL;1990;0
DLHOL;1991;0
DLHOL;1992;0
DLHOL;1993;0
DLHOL;1994;0
DLHOL;1995;0
DLHOL;1996;0
DLHOL;1997;0
DLHOL;1998;0
DLHOL;1999;0
DLHOL;2000;0
DLHOL;2001;0
DLHOL;2002;0
DLHOL;2003;0
DLHOL;2004;0
DLHOL;2005;0
DLHOL;2006;0
DLHOL;2007;0
DLHOL;2008;0
DLHOL;2009;0
DLHOL;2010;0
DLHOL;2011;0
DLHOL;2012;0
DLHOL;2013;0
DLHOL;2014;0
DLHOL;2015;0
