 

stn;time;rre150y0
LOT;1961;1325.9
LOT;1962;1197.8
LOT;1963;1415.4
LOT;1964;1199.0
LOT;1965;1858.5
LOT;1966;1738.0
LOT;1967;1414.1
LOT;1968;1426.5
LOT;1969;1298.7
LOT;1970;1658.3
LOT;1971;1275.3
LOT;1972;1420.3
LOT;1973;1538.8
LOT;1974;1749.9
LOT;1975;1899.8
LOT;1976;1435.0
LOT;1977;1482.0
LOT;1978;1574.5
LOT;1979;1680.2
LOT;1980;1464.2
LOT;1981;1696.5
LOT;1982;1414.6
LOT;1983;1202.8
LOT;1984;1326.1
LOT;1985;1361.5
LOT;1986;1585.3
LOT;1987;1577.5
LOT;1988;1639.7
LOT;1989;1228.6
LOT;1990;1623.0
LOT;1991;1415.3
LOT;1992;1475.5
LOT;1993;1511.2
LOT;1994;1550.4
LOT;1995;1611.1
LOT;1996;1306.4
LOT;1997;1110.5
LOT;1998;1354.7
LOT;1999;1822.4
LOT;2000;1429.9
LOT;2001;1761.4
LOT;2002;1708.8
LOT;2003;1230.5
LOT;2004;1310.7
LOT;2005;1567.2
LOT;2006;1395.0
LOT;2007;1554.3
LOT;2008;1531.6
LOT;2009;1481.4
LOT;2010;1660.6
LOT;2011;1396.1
LOT;2012;1734.1
LOT;2013;1507.4
LOT;2014;1508.6
LOT;2015;1210.8
LOT;2016;1586.3
LOT;2017;1524.4
LOT;2018;1088.6
LOT;2019;1447.9
LOT;2020;1268.3
