 

stn;time;rre150yx
COM;1900;70.7
COM;1901;75.4
COM;1902;97.0
COM;1903;85.0
COM;1904;51.2
COM;1905;76.0
COM;1906;74.5
COM;1907;70.6
COM;1908;119.9
COM;1909;88.5
COM;1910;53.0
COM;1911;80.0
COM;1912;37.0
COM;1913;75.5
COM;1914;145.0
COM;1915;97.6
COM;1916;64.7
COM;1917;87.3
COM;1918;85.2
COM;1919;55.5
COM;1920;92.9
COM;1921;111.5
COM;1922;96.7
COM;1923;108.0
COM;1924;123.0
COM;1925;73.1
COM;1926;90.0
COM;1927;78.7
COM;1928;100.9
COM;1929;62.7
COM;1930;103.6
COM;1931;88.5
COM;1932;79.4
COM;1933;132.4
COM;1934;131.2
COM;1935;114.8
COM;1936;73.0
COM;1937;111.6
COM;1938;82.0
COM;1939;71.9
COM;1940;120.2
COM;1941;56.2
COM;1942;107.5
COM;1943;105.4
COM;1944;86.7
COM;1945;111.2
COM;1946;64.4
COM;1947;70.9
COM;1948;61.0
COM;1949;41.2
COM;1950;98.2
COM;1951;73.4
COM;1952;106.5
COM;1953;75.2
COM;1954;104.3
COM;1955;65.1
COM;1956;92.8
COM;1957;91.4
COM;1958;75.5
COM;1959;52.8
COM;1960;78.9
COM;1961;57.0
COM;1962;61.2
COM;1963;87.1
COM;1964;65.8
COM;1965;103.0
COM;1966;87.2
COM;1967;56.5
COM;1968;91.7
COM;1969;69.5
COM;1970;118.2
COM;1971;50.4
COM;1972;49.3
COM;1973;76.6
COM;1974;57.3
COM;1975;88.8
COM;1976;133.7
