 

stn;time;fu3010m1
IYSWA;201008;70.9
IYSWA;201009;55.4
IYSWA;201010;46.8
IYSWA;201011;50.0
IYSWA;201012;76.0
IYSWA;201101;43.6
IYSWA;201102;42.5
IYSWA;201103;36.4
IYSWA;201104;58.7
IYSWA;201105;46.8
IYSWA;201106;56.2
IYSWA;201107;58.3
IYSWA;201108;81.7
IYSWA;201109;42.8
IYSWA;201110;51.5
IYSWA;201111;26.3
IYSWA;201112;63.4
IYSWA;201201;65.5
IYSWA;201202;76.0
IYSWA;201203;59.8
IYSWA;201204;50.4
IYSWA;201205;52.9
IYSWA;201206;60.8
IYSWA;201207;80.3
IYSWA;201208;51.5
IYSWA;201209;55.8
IYSWA;201210;29.2
IYSWA;201211;33.8
IYSWA;201212;53.6
IYSWA;201301;57.2
IYSWA;201302;62.3
IYSWA;201303;61.2
