 

stn;time;rhh150mx
DLNEB;201109;7.8
DLNEB;201110;4.3
DLNEB;201111;0.3
DLNEB;201112;4.9
DLNEB;201201;6.5
DLNEB;201202;1.2
DLNEB;201203;2.4
DLNEB;201204;3.2
DLNEB;201205;8.7
DLNEB;201206;9.7
DLNEB;201207;10.2
DLNEB;201208;13.5
DLNEB;201209;5.2
DLNEB;201210;3.6
DLNEB;201211;3.8
DLNEB;201212;3.5
DLNEB;201301;6.7
DLNEB;201302;2.4
DLNEB;201303;3.5
DLNEB;201304;3.1
DLNEB;201305;4.8
DLNEB;201306;15.8
DLNEB;201307;2.1
DLNEB;201308;20.9
DLNEB;201309;6.1
DLNEB;201310;5.2
DLNEB;201311;4.3
DLNEB;201312;2.3
DLNEB;201401;2.3
DLNEB;201402;3.6
DLNEB;201403;4.1
DLNEB;201404;4.0
DLNEB;201405;7.7
DLNEB;201406;5.1
DLNEB;201407;9.5
DLNEB;201408;8.9
DLNEB;201409;5.5
DLNEB;201410;11.8
DLNEB;201411;2.1
DLNEB;201412;2.4
DLNEB;201501;4.1
DLNEB;201502;1.0
DLNEB;201503;4.3
DLNEB;201504;6.1
DLNEB;201505;7.4
DLNEB;201506;9.1
DLNEB;201507;14.8
DLNEB;201508;7.2
DLNEB;201509;6.6
DLNEB;201510;8.1
DLNEB;201511;4.2
DLNEB;201512;2.9
DLNEB;201601;2.8
DLNEB;201602;2.3
DLNEB;201603;4.4
DLNEB;201604;2.8
DLNEB;201605;12.8
DLNEB;201606;5.2
DLNEB;201607;25.5
DLNEB;201608;12.5
DLNEB;201609;3.1
DLNEB;201610;6.7
DLNEB;201611;4.2
DLNEB;201612;1.0
DLNEB;201701;1.6
DLNEB;201702;2.3
DLNEB;201703;3.0
DLNEB;201704;7.1
DLNEB;201705;16.3
DLNEB;201706;7.2
