 

stn;time;hns000mx
VIS;201311;8
VIS;201312;5
VIS;201401;8
VIS;201402;6
VIS;201403;0
VIS;201404;0
VIS;201405;0
VIS;201406;0
VIS;201407;0
VIS;201408;0
VIS;201409;0
VIS;201410;0
VIS;201411;0
VIS;201412;14
VIS;201501;23
VIS;201502;12
VIS;201503;0
VIS;201504;0
VIS;201505;0
VIS;201506;0
VIS;201507;0
VIS;201508;0
VIS;201509;0
VIS;201510;0
VIS;201511;2
VIS;201512;0
VIS;201601;15
VIS;201602;16
VIS;201603;3
VIS;201604;0
VIS;201605;0
VIS;201606;0
VIS;201607;0
VIS;201608;0
VIS;201609;0
VIS;201610;0
VIS;201611;6
VIS;201612;1
VIS;201701;4
VIS;201702;4
VIS;201703;5
VIS;201704;0
VIS;201705;0
VIS;201706;0
VIS;201707;0
VIS;201708;0
VIS;201709;0
VIS;201710;0
VIS;201711;3
VIS;201712;35
VIS;201801;12
VIS;201802;9
VIS;201803;0
VIS;201804;0
VIS;201805;0
VIS;201806;0
VIS;201807;0
VIS;201808;0
VIS;201809;0
VIS;201810;0
VIS;201811;0
VIS;201812;12
VIS;201901;10
VIS;201902;3
VIS;201903;0
VIS;201904;8
VIS;201905;0
VIS;201906;0
VIS;201907;0
VIS;201908;0
VIS;201909;0
VIS;201910;0
VIS;201911;16
VIS;201912;22
VIS;202001;0
VIS;202002;16
VIS;202003;4
VIS;202004;0
VIS;202005;0
VIS;202006;0
VIS;202007;0
VIS;202008;0
VIS;202009;0
VIS;202010;0
VIS;202011;0
VIS;202012;4
VIS;202101;31
VIS;202102;3
VIS;202103;0
