 

stn;time;rre150yx
CHM;1888;65.0
CHM;1889;61.2
CHM;1890;38.3
CHM;1891;39.7
CHM;1892;60.0
CHM;1893;53.6
CHM;1894;48.8
CHM;1895;64.4
CHM;1896;51.1
CHM;1897;38.0
CHM;1898;36.0
CHM;1899;36.0
CHM;1900;64.0
CHM;1901;90.5
CHM;1902;64.4
CHM;1903;32.6
CHM;1904;56.0
CHM;1905;36.0
CHM;1906;66.8
CHM;1907;29.5
CHM;1908;46.4
CHM;1909;40.9
CHM;1910;58.7
CHM;1911;68.7
CHM;1912;28.3
CHM;1913;42.5
CHM;1914;46.5
CHM;1915;46.8
CHM;1916;40.0
CHM;1917;47.3
CHM;1918;45.0
CHM;1919;39.5
CHM;1920;35.0
CHM;1921;71.0
CHM;1922;39.0
CHM;1923;54.6
CHM;1924;63.5
CHM;1925;48.3
CHM;1926;48.2
CHM;1927;48.3
CHM;1928;52.2
CHM;1929;28.0
CHM;1930;47.8
CHM;1931;49.7
CHM;1932;45.2
CHM;1933;33.3
CHM;1934;30.0
CHM;1935;62.3
CHM;1936;46.7
CHM;1937;42.7
CHM;1938;50.2
CHM;1939;50.3
CHM;1940;78.0
CHM;1941;28.4
CHM;1942;48.8
CHM;1943;30.4
CHM;1944;53.9
CHM;1945;39.8
CHM;1946;46.8
CHM;1947;37.6
CHM;1948;68.0
CHM;1949;45.6
CHM;1950;69.7
CHM;1951;36.4
CHM;1952;42.0
CHM;1953;41.2
CHM;1954;54.3
CHM;1955;42.6
CHM;1956;54.2
CHM;1957;38.5
CHM;1958;32.0
CHM;1959;57.7
CHM;1960;42.5
CHM;1961;53.5
CHM;1962;40.5
CHM;1963;73.2
CHM;1964;33.8
CHM;1965;47.2
CHM;1966;42.6
CHM;1967;52.6
CHM;1968;86.9
CHM;1969;66.4
CHM;1970;36.0
CHM;1971;43.7
CHM;1972;53.8
CHM;1973;48.5
CHM;1974;49.8
CHM;1975;40.1
CHM;1976;39.9
CHM;1977;67.9
CHM;1978;73.9
CHM;1979;57.9
CHM;1980;46.7
CHM;1981;64.7
CHM;1982;52.9
CHM;1983;58.4
CHM;1984;33.5
CHM;1985;57.3
CHM;1986;39.5
CHM;1987;102.9
CHM;1988;45.5
CHM;1989;41.9
CHM;1990;65.0
CHM;1991;70.6
CHM;1992;43.0
CHM;1993;43.1
CHM;1994;53.4
CHM;1995;41.2
CHM;1996;62.1
CHM;1997;66.3
CHM;1998;33.2
CHM;1999;40.2
CHM;2000;65.4
CHM;2001;38.0
CHM;2002;58.8
CHM;2003;38.5
CHM;2004;47.4
CHM;2005;46.4
CHM;2006;59.2
CHM;2007;74.1
CHM;2008;51.6
CHM;2009;41.8
CHM;2010;46.5
CHM;2011;38.2
CHM;2012;58.2
CHM;2013;67.1
CHM;2014;35.5
CHM;2015;61.1
CHM;2016;30.0
CHM;2017;32.5
CHM;2018;62.9
CHM;2019;52.6
CHM;2020;48.6
