 

stn;time;rhh150mx
IYGAR;201701;0.7
IYGAR;201702;3.0
IYGAR;201703;4.5
IYGAR;201704;3.0
IYGAR;201705;5.8
IYGAR;201706;11.7
IYGAR;201707;11.4
IYGAR;201708;21.5
IYGAR;201709;5.0
IYGAR;201710;2.4
IYGAR;201711;4.8
IYGAR;201712;6.1
IYGAR;201801;10.0
IYGAR;201802;0.9
IYGAR;201803;6.7
IYGAR;201804;4.5
IYGAR;201805;9.0
IYGAR;201806;37.3
IYGAR;201807;7.8
IYGAR;201808;8.8
IYGAR;201809;14.8
IYGAR;201810;10.9
IYGAR;201811;5.3
IYGAR;201812;2.3
IYGAR;201901;2.1
IYGAR;201902;4.6
