 

stn;time;tre200dn
SLFUR2;19970820;7.8
SLFUR2;19970821;7.4
SLFUR2;19970822;8.0
SLFUR2;19970823;9.0
SLFUR2;19970824;10.1
SLFUR2;19970825;9.1
SLFUR2;19970826;8.4
SLFUR2;19970827;8.6
SLFUR2;19970828;-0.5
SLFUR2;19970829;0.1
SLFUR2;19970830;1.5
SLFUR2;19970831;5.3
SLFUR2;19970901;10.4
SLFUR2;19970902;8.3
SLFUR2;19970903;8.9
SLFUR2;19970904;9.3
SLFUR2;19970905;9.6
SLFUR2;19970906;7.9
SLFUR2;19970907;4.9
SLFUR2;19970908;4.4
SLFUR2;19970909;4.6
SLFUR2;19970910;2.2
SLFUR2;19970911;7.8
SLFUR2;19970912;7.6
SLFUR2;19970913;-0.9
SLFUR2;19970914;-1.3
SLFUR2;19970915;-1.0
SLFUR2;19970916;5.1
SLFUR2;19970917;7.4
SLFUR2;19970918;-
SLFUR2;19970919;-
SLFUR2;19970920;-
SLFUR2;19970921;5.9
SLFUR2;19970922;-
SLFUR2;19970923;-
SLFUR2;19970924;-
SLFUR2;19970925;-
SLFUR2;19970926;-
SLFUR2;19970927;-
SLFUR2;19970928;-
SLFUR2;19970929;-
SLFUR2;19970930;-
SLFUR2;19971001;6.2
SLFUR2;19971002;4.6
SLFUR2;19971003;-
SLFUR2;19971004;-
SLFUR2;19971005;-
SLFUR2;19971006;4.9
SLFUR2;19971007;-
SLFUR2;19971008;-
SLFUR2;19971009;-
SLFUR2;19971010;-
SLFUR2;19971011;-
SLFUR2;19971012;-
SLFUR2;19971013;-
SLFUR2;19971014;-
SLFUR2;19971015;-7.4
SLFUR2;19971016;-2.3
SLFUR2;19971017;0.4
SLFUR2;19971018;4.4
SLFUR2;19971019;6.7
SLFUR2;19971020;3.6
SLFUR2;19971021;2.2
SLFUR2;19971022;1.8
SLFUR2;19971023;0.9
SLFUR2;19971024;-5.6
SLFUR2;19971025;-3.2
SLFUR2;19971026;-2.0
SLFUR2;19971027;-6.4
SLFUR2;19971028;-9.2
SLFUR2;19971029;-9.5
SLFUR2;19971030;-3.0
SLFUR2;19971031;-3.1
SLFUR2;19971101;-0.6
SLFUR2;19971102;-0.4
SLFUR2;19971103;1.4
SLFUR2;19971104;-1.5
SLFUR2;19971105;-2.0
SLFUR2;19971106;-0.7
SLFUR2;19971107;-1.4
SLFUR2;19971108;-3.3
SLFUR2;19971109;-3.5
SLFUR2;19971110;-4.4
SLFUR2;19971111;-4.8
SLFUR2;19971112;-6.9
SLFUR2;19971113;-8.5
SLFUR2;19971114;-9.6
SLFUR2;19971115;-7.2
SLFUR2;19971116;-3.4
SLFUR2;19971117;-5.0
SLFUR2;19971118;-3.2
SLFUR2;19971119;-7.4
SLFUR2;19971120;-4.4
SLFUR2;19971121;-5.3
SLFUR2;19971122;-4.4
SLFUR2;19971123;-5.6
SLFUR2;19971124;-3.5
SLFUR2;19971125;-3.2
SLFUR2;19971126;-3.0
SLFUR2;19971127;-2.3
SLFUR2;19971128;-2.4
SLFUR2;19971129;-5.0
SLFUR2;19971130;-5.5
SLFUR2;19971201;-8.9
SLFUR2;19971202;-10.7
SLFUR2;19971203;-13.1
SLFUR2;19971204;-13.1
SLFUR2;19971205;-8.0
SLFUR2;19971206;-8.8
SLFUR2;19971207;-4.9
SLFUR2;19971208;-2.6
SLFUR2;19971209;-6.1
SLFUR2;19971210;-5.4
SLFUR2;19971211;-0.6
SLFUR2;19971212;-6.5
SLFUR2;19971213;-11.4
SLFUR2;19971214;-12.3
SLFUR2;19971215;-13.0
SLFUR2;19971216;-11.7
SLFUR2;19971217;-11.4
SLFUR2;19971218;-6.6
SLFUR2;19971219;-3.5
SLFUR2;19971220;-5.0
SLFUR2;19971221;-5.3
SLFUR2;19971222;-6.5
SLFUR2;19971223;-5.7
SLFUR2;19971224;-4.1
SLFUR2;19971225;-3.7
SLFUR2;19971226;-6.0
SLFUR2;19971227;-8.5
SLFUR2;19971228;-11.9
SLFUR2;19971229;-11.3
SLFUR2;19971230;-7.8
SLFUR2;19971231;-7.5
SLFUR2;19980101;-
SLFUR2;19980102;-
SLFUR2;19980103;-7.4
SLFUR2;19980104;-6.9
SLFUR2;19980105;-7.6
SLFUR2;19980106;-6.9
SLFUR2;19980107;-3.3
SLFUR2;19980108;-4.4
SLFUR2;19980109;-2.1
SLFUR2;19980110;1.9
SLFUR2;19980111;1.6
SLFUR2;19980112;-2.0
SLFUR2;19980113;-5.8
SLFUR2;19980114;-6.1
SLFUR2;19980115;-7.2
SLFUR2;19980116;-5.7
SLFUR2;19980117;-9.9
SLFUR2;19980118;-9.4
SLFUR2;19980119;-9.7
SLFUR2;19980120;-13.0
SLFUR2;19980121;-13.3
SLFUR2;19980122;-14.7
SLFUR2;19980123;-7.1
SLFUR2;19980124;-
SLFUR2;19980125;-10.1
SLFUR2;19980126;-6.6
SLFUR2;19980127;-8.0
SLFUR2;19980128;-8.7
SLFUR2;19980129;-8.5
SLFUR2;19980130;-8.1
SLFUR2;19980131;-10.5
SLFUR2;19980201;-10.4
SLFUR2;19980202;-9.9
SLFUR2;19980203;-9.2
SLFUR2;19980204;-5.4
SLFUR2;19980205;-6.3
SLFUR2;19980206;-4.9
SLFUR2;19980207;-9.6
SLFUR2;19980208;-10.7
SLFUR2;19980209;-2.4
SLFUR2;19980210;2.1
SLFUR2;19980211;2.1
SLFUR2;19980212;1.4
SLFUR2;19980213;-
SLFUR2;19980214;1.3
SLFUR2;19980215;-0.3
SLFUR2;19980216;-1.3
SLFUR2;19980217;-6.2
SLFUR2;19980218;0.5
SLFUR2;19980219;-
SLFUR2;19980220;0.4
SLFUR2;19980221;-2.7
SLFUR2;19980222;-7.0
SLFUR2;19980223;-7.5
SLFUR2;19980224;-5.9
SLFUR2;19980225;-4.0
SLFUR2;19980226;0.5
SLFUR2;19980227;0.0
SLFUR2;19980228;-6.0
SLFUR2;19980301;-8.7
SLFUR2;19980302;-9.7
SLFUR2;19980303;-3.4
SLFUR2;19980304;-2.4
SLFUR2;19980305;-8.9
SLFUR2;19980306;-8.7
SLFUR2;19980307;-2.6
SLFUR2;19980308;-6.7
SLFUR2;19980309;-15.0
SLFUR2;19980310;-16.6
SLFUR2;19980311;-10.6
SLFUR2;19980312;-9.4
SLFUR2;19980313;-11.5
SLFUR2;19980314;-11.7
SLFUR2;19980315;-7.1
SLFUR2;19980316;-5.9
SLFUR2;19980317;-5.1
SLFUR2;19980318;-5.8
SLFUR2;19980319;-8.5
SLFUR2;19980320;-9.3
SLFUR2;19980321;-10.5
SLFUR2;19980322;-13.0
SLFUR2;19980323;-10.7
SLFUR2;19980324;-14.0
SLFUR2;19980325;-14.3
SLFUR2;19980326;-4.9
SLFUR2;19980327;-3.6
SLFUR2;19980328;1.0
SLFUR2;19980329;0.9
SLFUR2;19980330;0.9
SLFUR2;19980331;0.4
SLFUR2;19980401;-0.4
SLFUR2;19980402;-1.2
SLFUR2;19980403;-
SLFUR2;19980404;-
SLFUR2;19980405;-3.7
SLFUR2;19980406;-4.9
SLFUR2;19980407;-5.5
SLFUR2;19980408;-6.1
SLFUR2;19980409;-5.2
SLFUR2;19980410;-8.0
SLFUR2;19980411;-8.7
SLFUR2;19980412;-9.2
SLFUR2;19980413;-13.3
SLFUR2;19980414;-14.2
SLFUR2;19980415;-8.1
SLFUR2;19980416;-8.2
SLFUR2;19980417;-7.7
SLFUR2;19980418;-8.6
SLFUR2;19980419;-9.2
SLFUR2;19980420;-8.1
SLFUR2;19980421;-2.2
SLFUR2;19980422;-0.4
SLFUR2;19980423;0.6
SLFUR2;19980424;-0.7
SLFUR2;19980425;-0.9
SLFUR2;19980426;2.9
SLFUR2;19980427;-4.2
SLFUR2;19980428;-4.8
SLFUR2;19980429;-6.3
SLFUR2;19980430;-2.7
SLFUR2;19980501;-2.7
SLFUR2;19980502;-2.9
SLFUR2;19980503;-1.9
SLFUR2;19980504;-3.9
SLFUR2;19980505;-5.4
SLFUR2;19980506;-2.9
SLFUR2;19980507;-0.9
SLFUR2;19980508;1.3
SLFUR2;19980509;3.2
SLFUR2;19980510;6.6
SLFUR2;19980511;6.4
SLFUR2;19980512;7.7
SLFUR2;19980513;8.0
SLFUR2;19980514;5.0
SLFUR2;19980515;2.6
SLFUR2;19980516;0.3
SLFUR2;19980517;-2.4
SLFUR2;19980518;-3.1
SLFUR2;19980519;0.2
SLFUR2;19980520;1.5
SLFUR2;19980521;1.1
SLFUR2;19980522;-0.4
SLFUR2;19980523;-1.1
SLFUR2;19980524;-1.6
SLFUR2;19980525;-1.6
SLFUR2;19980526;0.3
SLFUR2;19980527;0.9
SLFUR2;19980528;0.7
SLFUR2;19980529;0.8
SLFUR2;19980530;2.2
SLFUR2;19980531;-0.2
SLFUR2;19980601;-0.2
SLFUR2;19980602;4.0
SLFUR2;19980603;5.3
SLFUR2;19980604;5.8
SLFUR2;19980605;8.6
SLFUR2;19980606;5.6
SLFUR2;19980607;-0.1
SLFUR2;19980608;-0.5
SLFUR2;19980609;3.2
SLFUR2;19980610;2.1
SLFUR2;19980611;-
SLFUR2;19980612;-4.9
SLFUR2;19980613;-5.2
SLFUR2;19980614;0.4
SLFUR2;19980615;-0.1
SLFUR2;19980616;-1.2
SLFUR2;19980617;-1.7
SLFUR2;19980618;0.3
SLFUR2;19980619;3.3
SLFUR2;19980620;8.4
SLFUR2;19980621;12.4
SLFUR2;19980622;7.6
SLFUR2;19980623;6.0
SLFUR2;19980624;4.9
SLFUR2;19980625;8.4
SLFUR2;19980626;8.4
SLFUR2;19980627;7.7
SLFUR2;19980628;6.4
SLFUR2;19980629;5.5
SLFUR2;19980630;6.1
SLFUR2;19980701;6.2
SLFUR2;19980702;5.8
SLFUR2;19980703;3.0
SLFUR2;19980704;2.9
SLFUR2;19980705;3.3
SLFUR2;19980706;6.0
SLFUR2;19980707;0.2
SLFUR2;19980708;-1.2
SLFUR2;19980709;-0.4
SLFUR2;19980710;3.4
SLFUR2;19980711;5.5
SLFUR2;19980712;5.2
SLFUR2;19980713;5.9
SLFUR2;19980714;1.5
SLFUR2;19980715;-0.3
SLFUR2;19980716;2.8
SLFUR2;19980717;5.3
SLFUR2;19980718;7.4
SLFUR2;19980719;11.7
SLFUR2;19980720;11.7
SLFUR2;19980721;11.0
SLFUR2;19980722;11.3
SLFUR2;19980723;10.4
SLFUR2;19980724;8.6
SLFUR2;19980725;7.9
SLFUR2;19980726;7.6
SLFUR2;19980727;6.5
SLFUR2;19980728;4.3
SLFUR2;19980729;4.2
SLFUR2;19980730;9.7
SLFUR2;19980731;7.2
SLFUR2;19980801;-
SLFUR2;19980802;-
SLFUR2;19980803;-
SLFUR2;19980804;-
SLFUR2;19980805;-
SLFUR2;19980806;-
SLFUR2;19980807;-
SLFUR2;19980808;-
SLFUR2;19980809;-
SLFUR2;19980810;-
SLFUR2;19980811;-
SLFUR2;19980812;-
SLFUR2;19980813;-
SLFUR2;19980814;-
SLFUR2;19980815;-
SLFUR2;19980816;-
SLFUR2;19980817;-
SLFUR2;19980818;-
SLFUR2;19980819;6.9
SLFUR2;19980820;7.6
SLFUR2;19980821;6.6
SLFUR2;19980822;6.2
SLFUR2;19980823;4.6
SLFUR2;19980824;1.6
SLFUR2;19980825;1.3
SLFUR2;19980826;4.2
SLFUR2;19980827;-0.9
SLFUR2;19980828;-2.3
SLFUR2;19980829;-1.0
SLFUR2;19980830;2.3
SLFUR2;19980831;3.8
SLFUR2;19980901;7.2
SLFUR2;19980902;8.9
SLFUR2;19980903;6.3
SLFUR2;19980904;7.1
SLFUR2;19980905;2.2
SLFUR2;19980906;2.1
SLFUR2;19980907;5.6
SLFUR2;19980908;4.3
SLFUR2;19980909;6.0
SLFUR2;19980910;7.9
SLFUR2;19980911;-0.4
SLFUR2;19980912;-3.3
SLFUR2;19980913;-4.6
SLFUR2;19980914;-4.5
SLFUR2;19980915;-2.6
SLFUR2;19980916;0.8
SLFUR2;19980917;-0.9
SLFUR2;19980918;-1.5
SLFUR2;19980919;2.7
SLFUR2;19980920;1.6
SLFUR2;19980921;1.1
SLFUR2;19980922;2.3
SLFUR2;19980923;-
SLFUR2;19980924;3.4
SLFUR2;19980925;3.1
SLFUR2;19980926;3.7
SLFUR2;19980927;2.3
SLFUR2;19980928;1.3
SLFUR2;19980929;1.0
SLFUR2;19980930;1.2
SLFUR2;19981001;-1.2
SLFUR2;19981002;-0.9
SLFUR2;19981003;-1.3
SLFUR2;19981004;-1.6
SLFUR2;19981005;-0.2
SLFUR2;19981006;0.5
SLFUR2;19981007;-1.2
SLFUR2;19981008;-1.5
SLFUR2;19981009;-0.3
SLFUR2;19981010;-0.3
SLFUR2;19981011;0.5
SLFUR2;19981012;-4.2
SLFUR2;19981013;-5.5
SLFUR2;19981014;1.3
SLFUR2;19981015;3.1
SLFUR2;19981016;3.0
SLFUR2;19981017;1.9
SLFUR2;19981018;-1.4
SLFUR2;19981019;-5.0
SLFUR2;19981020;-6.5
SLFUR2;19981021;-0.6
SLFUR2;19981022;2.6
SLFUR2;19981023;4.3
SLFUR2;19981024;-2.2
SLFUR2;19981025;-5.2
SLFUR2;19981026;-6.3
SLFUR2;19981027;-6.4
SLFUR2;19981028;-0.5
SLFUR2;19981029;-6.1
SLFUR2;19981030;-6.6
SLFUR2;19981031;-6.5
SLFUR2;19981101;-4.0
SLFUR2;19981102;-4.9
