 

stn;time;hns000d0
LON;19761101;0
LON;19761102;0
LON;19761103;0
LON;19761104;0
LON;19761105;0
LON;19761106;0
LON;19761107;0
LON;19761108;0
LON;19761109;0
LON;19761110;0
LON;19761111;0
LON;19761112;0
LON;19761113;0
LON;19761114;0
LON;19761115;0
LON;19761116;0
LON;19761117;0
LON;19761118;0
LON;19761119;0
LON;19761120;0
LON;19761121;0
LON;19761122;0
LON;19761123;0
LON;19761124;0
LON;19761125;0
LON;19761126;0
LON;19761127;0
LON;19761128;0
LON;19761129;0
LON;19761130;0
LON;19761201;2
LON;19761202;25
LON;19761203;10
LON;19761204;0
LON;19761205;6
LON;19761206;0
LON;19761207;0
LON;19761208;0
LON;19761209;0
LON;19761210;6
LON;19761211;1
LON;19761212;0
LON;19761213;0
LON;19761214;0
LON;19761215;0
LON;19761216;0
LON;19761217;0
LON;19761218;0
LON;19761219;0
LON;19761220;0
LON;19761221;0
LON;19761222;0
LON;19761223;0
LON;19761224;0
LON;19761225;0
LON;19761226;0
LON;19761227;0
LON;19761228;3
LON;19761229;0
LON;19761230;0
LON;19761231;0
LON;19770101;1
LON;19770102;0
LON;19770103;0
LON;19770104;0
LON;19770105;0
LON;19770106;0
LON;19770107;0
LON;19770108;0
LON;19770109;0
LON;19770110;3
LON;19770111;12
LON;19770112;0
LON;19770113;0
LON;19770114;11
LON;19770115;47
LON;19770116;6
LON;19770117;0
LON;19770118;1
LON;19770119;-
LON;19770120;0
LON;19770121;1
LON;19770122;-
LON;19770123;-
LON;19770124;0
LON;19770125;-
LON;19770126;-
LON;19770127;-
LON;19770128;11
LON;19770129;-
LON;19770130;7
LON;19770131;0
LON;19770201;0
LON;19770202;0
LON;19770203;1
LON;19770204;-
LON;19770205;-
LON;19770206;-
LON;19770207;-
LON;19770208;-
LON;19770209;-
LON;19770210;-
LON;19770211;-
LON;19770212;1
LON;19770213;0
LON;19770214;5
LON;19770215;10
LON;19770216;8
LON;19770217;-
LON;19770218;0
LON;19770219;0
LON;19770220;-
LON;19770221;-
LON;19770222;8
LON;19770223;0
LON;19770224;-
LON;19770225;-
LON;19770226;-
LON;19770227;0
LON;19770228;0
LON;19770301;-
LON;19770302;0
LON;19770303;0
LON;19770304;0
LON;19770305;0
LON;19770306;0
LON;19770307;-
LON;19770308;0
LON;19770309;0
LON;19770310;0
LON;19770311;-
LON;19770312;0
LON;19770313;-
LON;19770314;-
LON;19770315;0
LON;19770316;0
LON;19770317;-
LON;19770318;-
LON;19770319;0
LON;19770320;-
LON;19770321;-
LON;19770322;-
LON;19770323;-
LON;19770324;0
LON;19770325;0
LON;19770326;-
LON;19770327;-
LON;19770328;3
LON;19770329;1
LON;19770330;0
LON;19770331;0
LON;19770401;-
LON;19770402;-
LON;19770403;0
LON;19770404;-
LON;19770405;0
LON;19770406;-
LON;19770407;4
LON;19770408;2
LON;19770409;0
LON;19770410;1
LON;19770411;1
LON;19770412;1
LON;19770413;0
LON;19770414;2
LON;19770415;0
LON;19770416;0
LON;19770417;0
LON;19770418;-
LON;19770419;-
LON;19770420;0
LON;19770421;0
LON;19770422;0
LON;19770423;-
LON;19770424;-
LON;19770425;0
LON;19770426;0
LON;19770427;0
LON;19770428;-
LON;19770429;-
LON;19770430;-
LON;19770501;-
LON;19770502;0
LON;19770503;-
LON;19770504;-
LON;19770505;0
LON;19770506;-
LON;19770507;-
LON;19770508;-
LON;19770509;-
LON;19770510;-
LON;19770511;-
LON;19770512;-
LON;19770513;0
LON;19770514;-
LON;19770515;0
LON;19770516;-
LON;19770517;0
LON;19770518;-
LON;19770519;0
LON;19770520;-
LON;19770521;-
LON;19770522;-
LON;19770523;-
LON;19770524;0
LON;19770525;-
LON;19770526;-
LON;19770527;0
LON;19770528;0
LON;19770529;0
LON;19770530;-
