 

stn;time;rhh150mx
LUHOC;200001;1.8
LUHOC;200002;7.0
LUHOC;200003;6.3
LUHOC;200004;4.5
LUHOC;200005;17.7
LUHOC;200006;17.5
LUHOC;200007;9.5
LUHOC;200008;16.4
LUHOC;200009;7.4
LUHOC;200010;4.7
LUHOC;200011;2.6
LUHOC;200012;7.6
LUHOC;200101;4.5
LUHOC;200102;2.8
LUHOC;200103;7.4
LUHOC;200104;4.5
LUHOC;200105;13.0
LUHOC;200106;9.4
LUHOC;200107;11.9
LUHOC;200108;13.8
LUHOC;200109;8.1
LUHOC;200110;5.1
LUHOC;200111;11.8
LUHOC;200112;2.7
LUHOC;200201;7.5
LUHOC;200202;5.9
LUHOC;200203;4.9
LUHOC;200204;2.8
LUHOC;200205;9.0
LUHOC;200206;13.2
LUHOC;200207;14.2
LUHOC;200208;12.8
LUHOC;200209;6.3
LUHOC;200210;4.1
LUHOC;200211;7.4
LUHOC;200212;3.3
LUHOC;200301;5.4
LUHOC;200302;3.9
LUHOC;200303;4.8
LUHOC;200304;5.3
LUHOC;200305;11.6
LUHOC;200306;12.1
LUHOC;200307;12.6
LUHOC;200308;13.3
LUHOC;200309;8.9
LUHOC;200310;7.4
LUHOC;200311;2.6
LUHOC;200312;2.5
LUHOC;200401;6.1
LUHOC;200402;5.7
LUHOC;200403;3.0
LUHOC;200404;4.1
LUHOC;200405;5.3
LUHOC;200406;6.5
LUHOC;200407;7.8
LUHOC;200408;11.4
LUHOC;200409;6.3
LUHOC;200410;8.3
LUHOC;200411;3.8
LUHOC;200412;4.7
LUHOC;200501;4.7
LUHOC;200502;6.1
LUHOC;200503;5.6
LUHOC;200504;7.8
LUHOC;200505;13.0
LUHOC;200506;18.1
LUHOC;200507;12.7
LUHOC;200508;15.1
LUHOC;200509;4.9
LUHOC;200510;3.5
LUHOC;200511;3.5
LUHOC;200512;4.3
LUHOC;200601;1.8
LUHOC;200602;3.0
LUHOC;200603;8.3
LUHOC;200604;7.9
LUHOC;200605;12.8
LUHOC;200606;11.2
LUHOC;200607;21.9
LUHOC;200608;15.1
LUHOC;200609;6.8
LUHOC;200610;5.5
LUHOC;200611;2.5
LUHOC;200612;3.7
LUHOC;200701;4.8
LUHOC;200702;5.9
LUHOC;200703;5.0
LUHOC;200704;2.3
LUHOC;200705;16.9
LUHOC;200706;19.2
LUHOC;200707;11.0
LUHOC;200708;11.3
LUHOC;200709;7.1
LUHOC;200710;6.3
LUHOC;200711;3.8
LUHOC;200712;7.0
LUHOC;200801;3.4
LUHOC;200802;5.3
LUHOC;200803;6.2
LUHOC;200804;4.2
LUHOC;200805;3.7
LUHOC;200806;6.0
LUHOC;200807;12.0
LUHOC;200808;5.4
LUHOC;200809;6.7
LUHOC;200810;6.1
LUHOC;200811;3.9
LUHOC;200812;3.8
LUHOC;200901;3.6
LUHOC;200902;3.2
LUHOC;200903;3.8
LUHOC;200904;2.2
LUHOC;200905;10.9
LUHOC;200906;12.3
LUHOC;200907;19.8
LUHOC;200908;10.2
LUHOC;200909;28.1
LUHOC;200910;9.4
LUHOC;200911;5.6
LUHOC;200912;7.7
LUHOC;201001;2.0
LUHOC;201002;2.5
LUHOC;201003;3.2
LUHOC;201004;3.8
LUHOC;201005;10.8
LUHOC;201006;41.3
LUHOC;201007;16.1
LUHOC;201008;9.9
LUHOC;201009;7.0
LUHOC;201010;4.9
LUHOC;201011;3.0
LUHOC;201012;3.0
LUHOC;201101;2.8
LUHOC;201102;2.9
LUHOC;201103;2.6
LUHOC;201104;2.7
LUHOC;201105;6.8
LUHOC;201106;8.8
LUHOC;201107;24.4
LUHOC;201108;35.7
LUHOC;201109;9.9
LUHOC;201110;6.6
LUHOC;201111;0.4
LUHOC;201112;7.2
LUHOC;201201;5.3
LUHOC;201202;1.8
LUHOC;201203;2.6
LUHOC;201204;3.4
LUHOC;201205;6.5
LUHOC;201206;8.5
LUHOC;201207;10.9
LUHOC;201208;13.1
LUHOC;201209;8.2
LUHOC;201210;8.3
LUHOC;201211;4.7
LUHOC;201212;5.3
LUHOC;201301;4.7
LUHOC;201302;6.4
LUHOC;201303;2.0
LUHOC;201304;4.3
LUHOC;201305;6.4
LUHOC;201306;8.8
LUHOC;201307;9.0
LUHOC;201308;7.5
LUHOC;201309;6.9
LUHOC;201310;4.0
LUHOC;201311;7.3
LUHOC;201312;4.2
LUHOC;201401;2.7
LUHOC;201402;5.4
LUHOC;201403;5.3
LUHOC;201404;6.6
LUHOC;201405;7.9
LUHOC;201406;9.1
LUHOC;201407;33.9
LUHOC;201408;20.9
LUHOC;201409;5.9
LUHOC;201410;9.4
LUHOC;201411;5.1
LUHOC;201412;2.7
LUHOC;201501;4.7
LUHOC;201502;2.3
LUHOC;201503;3.0
LUHOC;201504;9.4
LUHOC;201505;9.0
LUHOC;201506;16.5
LUHOC;201507;8.4
LUHOC;201508;8.0
LUHOC;201509;3.4
LUHOC;201510;3.1
LUHOC;201511;8.1
LUHOC;201512;2.4
LUHOC;201601;4.2
LUHOC;201602;5.6
LUHOC;201603;3.4
LUHOC;201604;3.6
LUHOC;201605;6.4
LUHOC;201606;11.4
LUHOC;201607;9.7
LUHOC;201608;42.7
LUHOC;201609;3.6
LUHOC;201610;4.9
LUHOC;201611;4.0
LUHOC;201612;0.2
LUHOC;201701;3.1
LUHOC;201702;5.4
LUHOC;201703;3.5
LUHOC;201704;4.4
LUHOC;201705;8.8
LUHOC;201706;37.5
LUHOC;201707;26.9
LUHOC;201708;10.4
LUHOC;201709;8.1
LUHOC;201710;7.2
