 

stn;time;fu3010m1
GRA;200911;90.0
GRA;200912;64.8
GRA;201001;59.4
GRA;201002;85.3
GRA;201003;72.4
GRA;201004;94.3
GRA;201005;59.4
GRA;201006;54.7
GRA;201007;53.6
GRA;201008;57.2
GRA;201009;70.2
GRA;201010;63.0
GRA;201011;70.2
GRA;201012;74.2
GRA;201101;56.5
GRA;201102;42.5
GRA;201103;59.4
GRA;201104;51.8
GRA;201105;59.4
GRA;201106;68.8
GRA;201107;58.3
GRA;201108;68.8
GRA;201109;63.0
GRA;201110;64.8
GRA;201111;25.9
GRA;201112;113.8
GRA;201201;89.6
GRA;201202;66.2
GRA;201203;52.6
GRA;201204;84.6
GRA;201205;68.4
GRA;201206;78.5
GRA;201207;69.8
GRA;201208;76.7
GRA;201209;70.9
GRA;201210;77.0
GRA;201211;81.0
GRA;201212;93.6
GRA;201301;74.2
GRA;201302;85.3
GRA;201303;58.0
GRA;201304;69.8
GRA;201305;56.9
GRA;201306;71.6
GRA;201307;58.7
GRA;201308;43.9
GRA;201309;79.2
GRA;201310;68.8
GRA;201311;82.4
GRA;201312;57.6
GRA;201401;61.6
GRA;201402;107.3
GRA;201403;58.0
GRA;201404;58.7
GRA;201405;78.5
GRA;201406;72.4
GRA;201407;67.7
GRA;201408;75.2
GRA;201409;54.4
GRA;201410;77.0
GRA;201411;42.8
GRA;201412;64.8
GRA;201501;86.4
GRA;201502;71.3
GRA;201503;92.5
GRA;201504;68.0
GRA;201505;66.6
GRA;201506;70.9
GRA;201507;66.6
GRA;201508;97.2
GRA;201509;66.6
GRA;201510;35.6
GRA;201511;102.2
GRA;201512;51.8
GRA;201601;94.0
GRA;201602;96.8
GRA;201603;95.0
GRA;201604;77.8
GRA;201605;66.2
GRA;201606;60.5
GRA;201607;67.0
GRA;201608;46.4
GRA;201609;50.8
GRA;201610;51.1
GRA;201611;72.4
GRA;201612;36.7
GRA;201701;80.6
GRA;201702;88.6
GRA;201703;91.4
GRA;201704;61.9
GRA;201705;58.0
GRA;201706;82.1
GRA;201707;91.1
GRA;201708;84.6
GRA;201709;78.8
GRA;201710;52.6
GRA;201711;99.0
GRA;201712;107.3
GRA;201801;119.5
GRA;201802;72.7
GRA;201803;68.0
GRA;201804;93.6
GRA;201805;73.4
GRA;201806;63.0
GRA;201807;73.8
GRA;201808;76.0
GRA;201809;70.9
GRA;201810;78.8
GRA;201811;68.8
GRA;201812;91.4
GRA;201901;82.4
GRA;201902;90.7
GRA;201903;107.3
GRA;201904;85.7
GRA;201905;80.6
GRA;201906;81.0
GRA;201907;88.6
GRA;201908;72.4
GRA;201909;68.4
GRA;201910;58.3
GRA;201911;71.3
GRA;201912;88.2
GRA;202001;94.0
GRA;202002;108.0
GRA;202003;96.8
GRA;202004;55.4
GRA;202005;71.6
GRA;202006;69.8
GRA;202007;60.5
GRA;202008;67.0
GRA;202009;62.3
GRA;202010;77.0
GRA;202011;53.6
GRA;202012;85.3
GRA;202101;74.9
GRA;202102;65.5
GRA;202103;87.1
