 

stn;time;rti150yx
WIN;1878;18780603
WIN;1879;18790624
WIN;1880;18801027
WIN;1881;18810901
WIN;1882;18820604
WIN;1883;18830429
WIN;1884;18840904
WIN;1885;18850928
WIN;1886;18860824
WIN;1887;18871209
WIN;1888;18880901
WIN;1889;18890214
WIN;1890;18900526
WIN;1891;18910704
WIN;1892;18920903
WIN;1893;18930524
WIN;1894;18940525
WIN;1895;18951113
WIN;1896;18960805
WIN;1897;18970819
WIN;1898;18981129
WIN;1899;18990908
WIN;1900;19001205
WIN;1901;19010810
WIN;1902;19020517
WIN;1903;19030815
WIN;1904;19040211
WIN;1905;19050805
WIN;1906;19060520
WIN;1907;19070815
WIN;1908;19080720
WIN;1909;19090630
WIN;1910;19100710
WIN;1911;19110518
WIN;1912;19120613
WIN;1913;19130806
WIN;1914;19140703
WIN;1915;19150627
WIN;1916;19160603
WIN;1917;19170702
WIN;1918;19180910
WIN;1919;19191223
WIN;1920;19201202
WIN;1921;19210911
WIN;1922;19220801
WIN;1923;19231226
WIN;1924;19240429
WIN;1925;19250811
WIN;1926;19260622
WIN;1927;19270824
WIN;1928;19280930
WIN;1929;19291224
WIN;1930;19300718
WIN;1931;19310520
WIN;1932;19320709
WIN;1933;19330820
WIN;1934;19340803
WIN;1935;19351201
WIN;1936;19360926
WIN;1937;19370414
WIN;1938;19380820
WIN;1939;19390805
WIN;1940;19400529
WIN;1941;19410812
WIN;1942;19420710
WIN;1943;19431128
WIN;1944;19441107
WIN;1945;19450808
WIN;1946;19460613
WIN;1947;19470717
WIN;1948;19480514
WIN;1949;19490719
WIN;1950;19500810
WIN;1951;19510617
WIN;1952;19520606
WIN;1953;19530625
WIN;1954;19540621
WIN;1955;19550111
WIN;1956;19560810
WIN;1957;19570710
WIN;1958;19580819
WIN;1959;19590607
WIN;1960;19600818
WIN;1961;19610714
WIN;1962;19620101
WIN;1963;19630607
WIN;1964;19640504
WIN;1965;19650616
WIN;1966;19660208
WIN;1967;19670801
WIN;1968;19680921
WIN;1969;19690820
WIN;1970;19700830
WIN;1971;19710606
WIN;1972;19720721
WIN;1973;19730623
WIN;1974;19740623
WIN;1975;19750811
WIN;1976;19760719
WIN;1977;19770731
WIN;1978;19780807
WIN;1979;19790712
WIN;1980;19800124
WIN;1981;19810928
WIN;1982;19821006
WIN;1983;19831126
WIN;1984;19840905
WIN;1985;19851228
WIN;1986;19860409
WIN;1987;19870925
WIN;1988;19880604
WIN;1989;19890710
WIN;1990;19900214
WIN;1991;19910616
WIN;1992;19920721
WIN;1993;19930705
WIN;1994;19940518
WIN;1995;19950530
WIN;1996;19960708
WIN;1997;19970718
WIN;1998;19981103
WIN;1999;19990512
WIN;2000;20000920
WIN;2001;20010715
WIN;2002;20021102
WIN;2003;20031004
WIN;2004;20040708
WIN;2005;20050821
WIN;2006;20060304
WIN;2007;20070808
WIN;2008;20080913
WIN;2009;20090717
WIN;2010;20100925
WIN;2011;20110904
WIN;2012;20120831
WIN;2013;20130531
WIN;2014;20140712
WIN;2015;20150607
WIN;2016;20160512
WIN;2017;20170425
WIN;2018;20181202
WIN;2019;20190520
WIN;2020;20200803
