 

stn;time;rsd300y0
SPA;1961;1
SPA;1962;4
SPA;1963;6
SPA;1964;3
SPA;1965;4
SPA;1966;3
SPA;1967;2
SPA;1968;4
SPA;1969;1
SPA;1970;3
SPA;1971;2
SPA;1972;3
SPA;1973;6
SPA;1974;2
SPA;1975;3
SPA;1976;2
SPA;1977;2
SPA;1978;2
SPA;1979;6
SPA;1980;3
SPA;1981;1
SPA;1982;6
SPA;1983;3
SPA;1984;5
SPA;1985;3
SPA;1986;3
SPA;1987;4
SPA;1988;1
SPA;1989;2
SPA;1990;5
SPA;1991;5
SPA;1992;8
SPA;1993;8
SPA;1994;4
SPA;1995;7
SPA;1996;4
SPA;1997;3
SPA;1998;0
SPA;1999;6
SPA;2000;2
SPA;2001;5
SPA;2002;6
SPA;2003;2
SPA;2004;6
SPA;2005;4
SPA;2006;5
SPA;2007;5
SPA;2008;4
SPA;2009;4
SPA;2010;5
SPA;2011;5
SPA;2012;4
SPA;2013;3
SPA;2014;8
SPA;2015;5
SPA;2016;3
SPA;2017;6
SPA;2018;1
SPA;2019;0
SPA;2020;4
