 

stn;time;rre150mx
FLSAA;201308;26.0
FLSAA;201309;29.4
FLSAA;201310;48.8
FLSAA;201311;15.8
FLSAA;201312;7.9
FLSAA;201401;14.8
FLSAA;201402;8.6
FLSAA;201403;22.5
FLSAA;201404;15.3
FLSAA;201405;23.5
FLSAA;201406;35.6
FLSAA;201407;29.4
FLSAA;201408;28.7
FLSAA;201409;29.5
FLSAA;201410;27.9
FLSAA;201411;45.0
FLSAA;201412;14.8
FLSAA;201501;17.9
FLSAA;201502;11.2
FLSAA;201503;26.3
FLSAA;201504;22.6
FLSAA;201505;42.5
FLSAA;201506;23.3
FLSAA;201507;17.1
FLSAA;201508;35.0
FLSAA;201509;21.6
FLSAA;201510;25.0
FLSAA;201511;42.7
FLSAA;201512;12.3
FLSAA;201601;18.9
FLSAA;201602;20.4
FLSAA;201603;23.0
FLSAA;201604;32.8
FLSAA;201605;48.9
FLSAA;201606;70.9
FLSAA;201607;36.2
FLSAA;201608;49.4
FLSAA;201609;24.2
FLSAA;201610;13.5
FLSAA;201611;26.9
FLSAA;201612;1.5
FLSAA;201701;20.0
FLSAA;201702;12.3
FLSAA;201703;21.3
FLSAA;201704;24.6
FLSAA;201705;23.6
FLSAA;201706;16.1
FLSAA;201707;28.5
FLSAA;201708;92.6
FLSAA;201709;31.0
FLSAA;201710;15.6
FLSAA;201711;30.3
FLSAA;201712;34.5
FLSAA;201801;29.4
FLSAA;201802;23.6
FLSAA;201803;22.2
FLSAA;201804;10.9
FLSAA;201805;33.9
FLSAA;201806;14.5
FLSAA;201807;10.2
FLSAA;201808;33.2
FLSAA;201809;24.1
FLSAA;201810;32.2
FLSAA;201811;4.3
FLSAA;201812;28.4
FLSAA;201901;28.6
FLSAA;201902;18.5
FLSAA;201903;24.0
FLSAA;201904;23.0
FLSAA;201905;27.1
FLSAA;201906;17.7
FLSAA;201907;27.1
FLSAA;201908;52.7
FLSAA;201909;24.1
FLSAA;201910;21.4
FLSAA;201911;17.6
FLSAA;201912;15.6
FLSAA;202001;6.8
FLSAA;202002;15.8
FLSAA;202003;23.6
FLSAA;202004;18.8
FLSAA;202005;28.4
FLSAA;202006;42.6
FLSAA;202007;28.7
FLSAA;202008;56.3
FLSAA;202009;24.1
FLSAA;202010;40.4
FLSAA;202011;10.4
FLSAA;202012;29.1
FLSAA;202101;40.5
FLSAA;202102;32.2
FLSAA;202103;11.5
FLSAA;202104;8.4
