 

stn;time;rsd700y0
BOS;1959;3
BOS;1960;4
BOS;1961;3
BOS;1962;4
BOS;1963;4
BOS;1964;3
BOS;1965;4
BOS;1966;5
BOS;1967;0
BOS;1968;4
BOS;1969;3
BOS;1970;1
BOS;1971;1
BOS;1972;2
BOS;1973;2
BOS;1974;0
BOS;1975;3
BOS;1976;2
BOS;1977;9
BOS;1978;4
BOS;1979;4
BOS;1980;3
BOS;1981;7
BOS;1982;3
BOS;1983;3
BOS;1984;4
BOS;1985;2
BOS;1986;4
BOS;1987;8
BOS;1988;4
BOS;1989;3
BOS;1990;4
BOS;1991;7
BOS;1992;5
BOS;1993;9
BOS;1994;4
BOS;1995;3
BOS;1996;6
BOS;1997;4
BOS;1998;3
BOS;1999;4
BOS;2000;9
BOS;2001;2
BOS;2002;9
BOS;2003;2
BOS;2004;3
BOS;2005;0
BOS;2006;2
BOS;2007;1
BOS;2008;2
BOS;2009;4
BOS;2010;1
BOS;2011;2
BOS;2012;3
BOS;2013;5
BOS;2014;4
BOS;2015;1
BOS;2016;1
BOS;2017;2
BOS;2018;3
BOS;2019;7
BOS;2020;2
