 

stn;time;tre200dn
IYANT;19880128;-2.0
IYANT;19880129;-1.0
IYANT;19880130;-6.0
IYANT;19880131;-11.0
IYANT;19880201;-14.0
IYANT;19880202;-10.0
IYANT;19880203;-12.0
IYANT;19880204;-13.0
IYANT;19880205;-7.0
IYANT;19880206;-7.0
IYANT;19880207;-1.0
IYANT;19880208;-5.0
IYANT;19880209;-12.0
IYANT;19880210;-11.0
IYANT;19880211;-12.0
IYANT;19880212;-7.0
IYANT;19880213;-13.0
IYANT;19880214;-15.0
IYANT;19880215;-12.0
IYANT;19880216;-10.0
IYANT;19880217;-8.0
IYANT;19880218;-6.0
IYANT;19880219;-4.0
IYANT;19880220;-5.0
IYANT;19880221;-12.0
IYANT;19880222;-11.0
IYANT;19880223;-8.0
IYANT;19880224;-8.0
IYANT;19880225;-11.0
IYANT;19880226;-11.0
IYANT;19880227;-8.0
IYANT;19880228;-10.0
IYANT;19880229;-12.0
IYANT;19880301;-11.0
IYANT;19880302;-10.0
IYANT;19880303;-14.0
IYANT;19880304;-12.0
IYANT;19880305;-6.0
IYANT;19880306;-9.0
IYANT;19880307;-6.0
IYANT;19880308;-8.0
IYANT;19880309;-12.0
IYANT;19880310;-14.0
IYANT;19880311;-7.0
IYANT;19880312;-5.0
IYANT;19880313;-4.0
IYANT;19880314;-7.0
IYANT;19880315;-2.0
IYANT;19880316;-1.0
IYANT;19880317;-3.0
IYANT;19880318;-4.0
IYANT;19880319;-7.0
IYANT;19880320;-1.0
IYANT;19880321;-2.0
IYANT;19880322;0.0
IYANT;19880323;-3.0
IYANT;19880324;-1.0
IYANT;19880325;-1.0
IYANT;19880326;-5.0
IYANT;19880327;-6.0
IYANT;19880328;-6.0
IYANT;19880329;-7.0
IYANT;19880330;-1.0
IYANT;19880331;-1.0
IYANT;19880401;-3.0
IYANT;19880402;-2.0
IYANT;19880403;-2.0
IYANT;19880404;0.0
IYANT;19880405;1.0
IYANT;19880406;1.0
IYANT;19880407;1.0
IYANT;19880408;0.0
IYANT;19880409;-1.0
IYANT;19880410;1.0
IYANT;19880411;-2.0
IYANT;19880412;1.0
IYANT;19880413;2.0
IYANT;19880414;-4.0
IYANT;19880415;-4.0
IYANT;19880416;-2.0
IYANT;19880417;0.0
IYANT;19880418;1.0
IYANT;19880419;1.0
IYANT;19880420;4.0
IYANT;19880421;3.0
IYANT;19880422;2.0
IYANT;19880423;2.0
IYANT;19880424;-3.0
IYANT;19880425;-4.0
IYANT;19880426;2.0
IYANT;19880427;1.0
IYANT;19880428;0.0
IYANT;19880429;3.0
IYANT;19880430;1.0
IYANT;19880501;5.0
IYANT;19880502;5.0
IYANT;19880503;3.0
IYANT;19880504;4.0
IYANT;19880505;2.0
IYANT;19880506;4.0
IYANT;19880507;7.0
IYANT;19880508;8.0
IYANT;19880509;7.0
IYANT;19880510;4.0
IYANT;19880511;5.0
IYANT;19880512;5.0
IYANT;19880513;5.0
IYANT;19880514;2.0
IYANT;19880515;6.0
IYANT;19880516;6.0
IYANT;19880517;8.0
IYANT;19880518;6.0
IYANT;19880519;6.0
IYANT;19880520;4.0
IYANT;19880521;0.0
IYANT;19880522;-2.0
IYANT;19880523;1.0
IYANT;19880524;4.0
IYANT;19880525;4.0
IYANT;19880526;6.0
IYANT;19880527;5.0
IYANT;19880528;6.0
IYANT;19880529;5.0
IYANT;19880530;6.0
IYANT;19880531;6.0
IYANT;19880601;3.0
IYANT;19880602;3.0
IYANT;19880603;3.0
IYANT;19880604;9.0
IYANT;19880605;3.0
IYANT;19880606;0.0
IYANT;19880607;3.0
IYANT;19880608;1.0
IYANT;19880609;2.0
IYANT;19880610;6.0
IYANT;19880611;7.0
IYANT;19880612;7.0
IYANT;19880613;5.0
IYANT;19880614;4.0
IYANT;19880615;8.0
IYANT;19880616;8.0
IYANT;19880617;7.0
IYANT;19880618;7.0
IYANT;19880619;4.0
IYANT;19880620;5.0
IYANT;19880621;3.0
IYANT;19880622;5.0
IYANT;19880623;6.0
IYANT;19880624;3.0
IYANT;19880625;7.0
IYANT;19880626;7.0
IYANT;19880627;7.0
IYANT;19880628;7.0
IYANT;19880629;9.0
IYANT;19880630;8.0
IYANT;19880701;8.0
IYANT;19880702;9.0
IYANT;19880703;7.0
IYANT;19880704;7.0
IYANT;19880705;8.0
IYANT;19880706;11.0
IYANT;19880707;11.0
IYANT;19880708;10.0
IYANT;19880709;7.0
IYANT;19880710;7.0
IYANT;19880711;10.0
IYANT;19880712;10.0
IYANT;19880713;7.0
IYANT;19880714;9.0
IYANT;19880715;4.0
IYANT;19880716;2.0
IYANT;19880717;5.0
IYANT;19880718;8.0
IYANT;19880719;7.0
IYANT;19880720;7.0
IYANT;19880721;9.0
IYANT;19880722;12.0
IYANT;19880723;10.0
IYANT;19880724;11.0
IYANT;19880725;8.0
IYANT;19880726;10.0
IYANT;19880727;12.0
IYANT;19880728;9.0
IYANT;19880729;12.0
IYANT;19880730;8.0
IYANT;19880731;10.0
IYANT;19880801;11.0
IYANT;19880802;9.0
IYANT;19880803;11.0
IYANT;19880804;10.0
IYANT;19880805;7.0
IYANT;19880806;5.0
IYANT;19880807;7.0
IYANT;19880808;11.0
IYANT;19880809;8.0
IYANT;19880810;8.0
IYANT;19880811;10.0
IYANT;19880812;8.0
IYANT;19880813;11.0
IYANT;19880814;11.0
IYANT;19880815;10.0
IYANT;19880816;10.0
IYANT;19880817;9.0
IYANT;19880818;7.0
IYANT;19880819;11.0
IYANT;19880820;8.0
IYANT;19880821;7.0
IYANT;19880822;5.0
IYANT;19880823;4.0
IYANT;19880824;3.0
IYANT;19880825;4.0
IYANT;19880826;2.0
IYANT;19880827;6.0
IYANT;19880828;6.0
IYANT;19880829;9.0
IYANT;19880830;5.0
IYANT;19880831;8.0
IYANT;19880901;8.0
IYANT;19880902;5.0
IYANT;19880903;0.0
IYANT;19880904;5.0
IYANT;19880905;6.0
IYANT;19880906;10.0
IYANT;19880907;4.0
IYANT;19880908;1.0
IYANT;19880909;4.0
IYANT;19880910;5.0
IYANT;19880911;8.0
IYANT;19880912;10.0
IYANT;19880913;2.0
IYANT;19880914;0.0
IYANT;19880915;-1.0
IYANT;19880916;0.0
IYANT;19880917;-1.0
IYANT;19880918;1.0
IYANT;19880919;2.0
IYANT;19880920;3.0
IYANT;19880921;6.0
IYANT;19880922;5.0
IYANT;19880923;8.0
IYANT;19880924;6.0
IYANT;19880925;5.0
IYANT;19880926;3.0
IYANT;19880927;5.0
IYANT;19880928;7.0
IYANT;19880929;8.0
IYANT;19880930;6.0
IYANT;19881001;4.0
IYANT;19881002;4.0
IYANT;19881003;4.0
IYANT;19881004;5.0
IYANT;19881005;3.0
IYANT;19881006;5.0
IYANT;19881007;5.0
IYANT;19881008;-1.0
IYANT;19881009;-2.0
IYANT;19881010;1.0
IYANT;19881011;7.0
IYANT;19881012;6.0
IYANT;19881013;5.0
IYANT;19881014;7.0
IYANT;19881015;5.0
IYANT;19881016;4.0
IYANT;19881017;4.0
IYANT;19881018;5.0
IYANT;19881019;4.0
IYANT;19881020;7.0
IYANT;19881021;5.0
IYANT;19881022;2.0
IYANT;19881023;2.0
IYANT;19881024;3.0
IYANT;19881025;1.0
IYANT;19881026;-2.0
IYANT;19881027;-2.0
IYANT;19881028;-1.0
