 

stn;time;hns000mx
SAM;198001;25
SAM;198002;6
SAM;198003;4
SAM;198004;2
SAM;198005;2
SAM;198006;0
SAM;198007;0
SAM;198008;0
SAM;198009;0
SAM;198010;11
SAM;198011;14
SAM;198012;6
SAM;198101;19
SAM;198102;4
SAM;198103;17
SAM;198104;9
SAM;198105;16
SAM;198106;0
SAM;198107;4
SAM;198108;0
SAM;198109;2
SAM;198110;47
SAM;198111;17
SAM;198112;30
SAM;198201;44
SAM;198202;3
SAM;198203;10
SAM;198204;3
SAM;198205;11
SAM;198206;0
SAM;198207;0
SAM;198208;0
SAM;198209;0
SAM;198210;6
SAM;198211;13
SAM;198212;21
SAM;198301;38
SAM;198302;5
SAM;198303;9
SAM;198304;16
SAM;198305;14
SAM;198306;0
SAM;198307;0
SAM;198308;0
SAM;198309;2
SAM;198310;1
SAM;198311;8
SAM;198312;25
SAM;198401;9
SAM;198402;20
SAM;198403;34
SAM;198404;17
SAM;198405;1
SAM;198406;0
SAM;198407;0
SAM;198408;0
SAM;198409;6
SAM;198410;1
SAM;198411;24
SAM;198412;22
SAM;198501;14
SAM;198502;3
SAM;198503;16
SAM;198504;15
SAM;198505;6
SAM;198506;0
SAM;198507;0
SAM;198508;0
SAM;198509;0
SAM;198510;0
SAM;198511;23
SAM;198512;8
SAM;198601;35
SAM;198602;4
SAM;198603;9
SAM;198604;6
SAM;198605;4
SAM;198606;0
SAM;198607;0
SAM;198608;3
SAM;198609;0
SAM;198610;7
SAM;198611;5
SAM;198612;14
SAM;198701;6
SAM;198702;20
SAM;198703;5
SAM;198704;11
SAM;198705;25
SAM;198706;1
SAM;198707;0
SAM;198708;0
SAM;198709;0
SAM;198710;0
SAM;198711;27
SAM;198712;3
SAM;198801;15
SAM;198802;19
SAM;198803;15
SAM;198804;3
SAM;198805;1
SAM;198806;0
SAM;198807;0
SAM;198808;0
SAM;198809;0
SAM;198810;0
SAM;198811;1
SAM;198812;9
SAM;198901;0
SAM;198902;38
SAM;198903;15
SAM;198904;20
SAM;198905;0
SAM;198906;3
SAM;198907;0
SAM;198908;0
SAM;198909;0
SAM;198910;0
SAM;198911;15
SAM;198912;5
SAM;199001;11
SAM;199002;43
SAM;199003;3
SAM;199004;9
SAM;199005;1
SAM;199006;0
SAM;199007;0
SAM;199008;0
SAM;199009;0
SAM;199010;4
SAM;199011;25
SAM;199012;40
SAM;199101;7
SAM;199102;8
SAM;199103;5
SAM;199104;12
SAM;199105;5
SAM;199106;2
SAM;199107;0
SAM;199108;0
SAM;199109;0
SAM;199110;0
SAM;199111;22
SAM;199112;58
SAM;199201;5
SAM;199202;8
SAM;199203;25
SAM;199204;10
SAM;199205;1
SAM;199206;0
SAM;199207;0
SAM;199208;0
SAM;199209;0
SAM;199210;4
SAM;199211;4
SAM;199212;25
SAM;199301;6
SAM;199302;11
SAM;199303;3
SAM;199304;3
SAM;199305;0
SAM;199306;0
SAM;199307;3
SAM;199308;0
SAM;199309;0
SAM;199310;15
SAM;199311;2
SAM;199312;25
SAM;199401;23
SAM;199402;25
SAM;199403;1
SAM;199404;7
SAM;199405;0
SAM;199406;0
SAM;199407;0
SAM;199408;0
SAM;199409;1
SAM;199410;1
SAM;199411;1
SAM;199412;12
SAM;199501;25
SAM;199502;14
SAM;199503;9
SAM;199504;8
SAM;199505;0
SAM;199506;0
SAM;199507;0
SAM;199508;5
SAM;199509;0
SAM;199510;0
SAM;199511;10
SAM;199512;6
SAM;199601;13
SAM;199602;9
SAM;199603;7
SAM;199604;3
SAM;199605;1
SAM;199606;0
SAM;199607;0
SAM;199608;0
SAM;199609;2
SAM;199610;1
SAM;199611;45
SAM;199612;11
SAM;199701;14
SAM;199702;10
SAM;199703;12
SAM;199704;0
SAM;199705;20
SAM;199706;0
SAM;199707;0
SAM;199708;0
SAM;199709;0
SAM;199710;1
SAM;199711;22
SAM;199712;20
SAM;199801;9
SAM;199802;11
SAM;199803;10
SAM;199804;15
SAM;199805;1
SAM;199806;0
SAM;199807;0
SAM;199808;0
SAM;199809;0
SAM;199810;2
SAM;199811;3
SAM;199812;2
SAM;199901;25
SAM;199902;25
SAM;199903;23
SAM;199904;30
SAM;199905;0
SAM;199906;0
SAM;199907;0
SAM;199908;0
SAM;199909;0
SAM;199910;4
SAM;199911;11
SAM;199912;13
SAM;200001;10
SAM;200002;13
SAM;200003;6
SAM;200004;22
SAM;200005;0
SAM;200006;0
SAM;200007;0
SAM;200008;0
SAM;200009;0
SAM;200010;13
SAM;200011;32
SAM;200012;12
SAM;200101;44
SAM;200102;34
SAM;200103;20
SAM;200104;13
SAM;200105;0
SAM;200106;5
SAM;200107;0
SAM;200108;0
SAM;200109;3
SAM;200110;0
SAM;200111;11
SAM;200112;5
SAM;200201;2
SAM;200202;15
SAM;200203;26
SAM;200204;3
SAM;200205;5
SAM;200206;0
SAM;200207;0
SAM;200208;0
SAM;200209;2
SAM;200210;3
SAM;200211;22
SAM;200212;16
SAM;200301;20
SAM;200302;12
SAM;200303;5
SAM;200304;5
SAM;200305;0
SAM;200306;0
SAM;200307;0
SAM;200308;0
SAM;200309;0
SAM;200310;10
SAM;200311;18
SAM;200312;16
SAM;200401;19
SAM;200402;7
SAM;200403;16
SAM;200404;8
SAM;200405;10
SAM;200406;0
SAM;200407;0
SAM;200408;0
SAM;200409;0
SAM;200410;2
SAM;200411;10
SAM;200412;15
SAM;200501;11
SAM;200502;9
SAM;200503;2
SAM;200504;4
SAM;200505;0
SAM;200506;0
SAM;200507;0
SAM;200508;0
SAM;200509;0
SAM;200510;2
SAM;200511;3
SAM;200512;22
