 

stn;time;rti150yx
ABE;1900;19000807
ABE;1901;19010609
ABE;1902;19020517
ABE;1903;19030819
ABE;1904;19040608
ABE;1905;19050805
ABE;1906;19060520
ABE;1907;19070529
ABE;1908;19080910
ABE;1909;19090210
ABE;1910;19100717
ABE;1911;19111109
ABE;1912;19121002
ABE;1913;19131112
ABE;1914;19140815
ABE;1915;19151105
ABE;1916;19160817
ABE;1917;19170412
ABE;1918;19181223
ABE;1919;19190223
ABE;1920;19200307
ABE;1921;19210603
ABE;1922;19221230
ABE;1923;19231013
ABE;1924;19240524
ABE;1925;19250804
ABE;1926;19260926
ABE;1927;19270604
ABE;1928;19280930
ABE;1929;19290706
ABE;1930;19300706
ABE;1931;19310806
ABE;1932;19320107
ABE;1933;19330507
ABE;1934;19340803
ABE;1935;19350930
ABE;1936;19360201
ABE;1937;19370318
ABE;1938;19380820
ABE;1939;19391018
ABE;1940;19401114
ABE;1941;19410612
ABE;1942;19420611
ABE;1943;19430918
ABE;1944;19440831
ABE;1945;19450504
ABE;1946;19460905
ABE;1947;19470322
ABE;1948;19480714
ABE;1949;19490102
ABE;1950;19501125
ABE;1951;19510820
ABE;1952;19520728
ABE;1953;19530701
ABE;1954;19540821
ABE;1955;19550517
ABE;1956;19560518
ABE;1957;19570721
ABE;1958;19580527
ABE;1959;19590430
ABE;1960;19600913
ABE;1961;19610714
ABE;1962;19620101
ABE;1963;19630806
ABE;1964;19641007
ABE;1965;19650707
ABE;1966;19660208
ABE;1967;19671115
ABE;1968;19680921
ABE;1969;19690812
ABE;1970;19700816
ABE;1971;19710826
ABE;1972;19721122
ABE;1973;19730601
ABE;1974;19740628
ABE;1975;19750914
ABE;1976;19760909
ABE;1977;19770512
ABE;1978;19780807
ABE;1979;19790126
ABE;1980;19801007
ABE;1981;19810525
ABE;1982;19820622
ABE;1983;19831126
ABE;1984;19840904
ABE;1985;19850508
ABE;1986;19860403
ABE;1987;19870925
ABE;1988;19880612
ABE;1989;19890401
ABE;1990;19900620
ABE;1991;19911221
ABE;1992;19920721
ABE;1993;19930710
ABE;1994;19940908
ABE;1995;19951224
ABE;1996;19960707
ABE;1997;19970621
ABE;1998;19981103
ABE;1999;19990925
ABE;2000;20000710
ABE;2001;20010715
ABE;2002;20021102
ABE;2003;20030730
ABE;2004;20040601
ABE;2005;20050417
ABE;2006;20060304
ABE;2007;20070829
ABE;2008;20080812
ABE;2009;20090714
ABE;2010;20100814
ABE;2011;20110717
ABE;2012;20121110
ABE;2013;20130729
ABE;2014;20140909
ABE;2015;20150614
ABE;2016;20161105
ABE;2017;20170531
ABE;2018;20180704
ABE;2019;20190610
ABE;2020;20201023
