 

stn;time;rhs150d0
MOB;19060301;1.9
MOB;19060302;9.1
MOB;19060303;0.0
MOB;19060304;2.1
MOB;19060305;5.2
MOB;19060306;3.1
MOB;19060307;0.0
MOB;19060308;0.2
MOB;19060309;3.1
MOB;19060310;0.0
MOB;19060311;4.9
MOB;19060312;19.7
MOB;19060313;0.0
MOB;19060314;0.0
MOB;19060315;0.0
MOB;19060316;0.0
MOB;19060317;0.0
MOB;19060318;0.0
MOB;19060319;5.1
MOB;19060320;0.1
MOB;19060321;0.4
MOB;19060322;0.0
MOB;19060323;2.2
MOB;19060324;1.1
MOB;19060325;0.0
MOB;19060326;0.0
MOB;19060327;0.0
MOB;19060328;0.0
MOB;19060329;0.0
MOB;19060330;0.0
MOB;19060331;0.0
MOB;19060401;0.0
MOB;19060402;0.0
MOB;19060403;0.0
MOB;19060404;0.0
MOB;19060405;0.0
MOB;19060406;0.0
MOB;19060407;4.0
MOB;19060408;11.4
MOB;19060409;0.0
MOB;19060410;0.0
MOB;19060411;0.0
MOB;19060412;0.0
MOB;19060413;2.3
MOB;19060414;0.0
MOB;19060415;0.0
MOB;19060416;0.0
MOB;19060417;0.0
MOB;19060418;0.0
MOB;19060419;1.3
MOB;19060420;0.0
MOB;19060421;0.0
MOB;19060422;0.5
MOB;19060423;4.1
MOB;19060424;1.0
MOB;19060425;0.0
MOB;19060426;2.2
MOB;19060427;8.3
MOB;19060428;0.0
MOB;19060429;6.3
MOB;19060430;0.4
MOB;19060501;0.0
MOB;19060502;0.0
MOB;19060503;0.0
MOB;19060504;2.1
MOB;19060505;2.2
MOB;19060506;0.0
MOB;19060507;0.0
MOB;19060508;0.0
MOB;19060509;0.0
MOB;19060510;0.6
MOB;19060511;0.0
MOB;19060512;0.0
MOB;19060513;0.0
MOB;19060514;0.0
MOB;19060515;4.8
MOB;19060516;5.3
MOB;19060517;8.2
MOB;19060518;45.7
MOB;19060519;10.0
MOB;19060520;4.9
MOB;19060521;0.0
MOB;19060522;0.0
MOB;19060523;0.0
MOB;19060524;6.5
MOB;19060525;0.0
MOB;19060526;0.0
MOB;19060527;0.3
MOB;19060528;0.0
MOB;19060529;0.0
MOB;19060530;0.0
MOB;19060531;3.1
MOB;19060601;7.4
MOB;19060602;0.2
MOB;19060603;0.0
MOB;19060604;0.0
MOB;19060605;0.0
MOB;19060606;0.0
MOB;19060607;0.0
MOB;19060608;0.0
MOB;19060609;1.3
MOB;19060610;0.0
MOB;19060611;0.0
MOB;19060612;0.0
MOB;19060613;0.0
MOB;19060614;0.0
MOB;19060615;0.0
MOB;19060616;0.0
MOB;19060617;1.0
MOB;19060618;0.3
MOB;19060619;0.0
MOB;19060620;0.0
MOB;19060621;0.0
MOB;19060622;0.0
MOB;19060623;0.0
MOB;19060624;7.5
MOB;19060625;0.0
MOB;19060626;0.0
MOB;19060627;0.0
MOB;19060628;0.0
MOB;19060629;2.1
MOB;19060630;0.0
MOB;19060701;0.0
MOB;19060702;0.0
MOB;19060703;0.0
MOB;19060704;0.0
MOB;19060705;15.1
MOB;19060706;1.2
MOB;19060707;0.0
MOB;19060708;0.0
MOB;19060709;0.0
MOB;19060710;7.2
MOB;19060711;2.2
MOB;19060712;5.4
MOB;19060713;0.0
MOB;19060714;0.0
MOB;19060715;0.0
MOB;19060716;0.0
MOB;19060717;0.0
MOB;19060718;0.0
MOB;19060719;0.0
MOB;19060720;0.4
MOB;19060721;0.0
MOB;19060722;0.0
MOB;19060723;20.8
MOB;19060724;0.7
MOB;19060725;0.0
MOB;19060726;1.1
MOB;19060727;0.9
MOB;19060728;0.0
MOB;19060729;0.0
MOB;19060730;0.0
MOB;19060731;0.0
MOB;19060801;0.0
MOB;19060802;0.0
MOB;19060803;6.7
MOB;19060804;0.0
MOB;19060805;0.0
MOB;19060806;0.0
MOB;19060807;4.7
MOB;19060808;1.3
MOB;19060809;6.2
MOB;19060810;0.0
MOB;19060811;0.0
MOB;19060812;0.0
MOB;19060813;0.0
MOB;19060814;3.1
MOB;19060815;0.0
MOB;19060816;0.0
MOB;19060817;0.0
MOB;19060818;4.2
MOB;19060819;0.0
MOB;19060820;0.0
MOB;19060821;0.0
MOB;19060822;0.0
MOB;19060823;0.0
MOB;19060824;0.0
MOB;19060825;0.0
MOB;19060826;0.0
MOB;19060827;0.0
