 

stn;time;fu3010m1
MOA;200710;42.5
MOA;200711;65.2
MOA;200712;70.9
MOA;200801;55.8
MOA;200802;59.4
MOA;200803;96.5
MOA;200804;59.4
MOA;200805;65.2
MOA;200806;66.6
MOA;200807;60.5
MOA;200808;61.6
MOA;200809;61.2
MOA;200810;79.6
MOA;200811;79.9
MOA;200812;77.4
MOA;200901;95.8
MOA;200902;110.5
MOA;200903;77.4
MOA;200904;86.8
MOA;200905;76.3
MOA;200906;57.6
MOA;200907;81.7
MOA;200908;49.0
MOA;200909;80.3
MOA;200910;69.5
MOA;200911;68.8
MOA;200912;63.0
MOA;201001;59.4
MOA;201002;94.0
MOA;201003;79.6
MOA;201004;48.6
MOA;201005;52.6
MOA;201006;54.7
MOA;201007;70.2
MOA;201008;63.7
MOA;201009;47.9
MOA;201010;54.7
MOA;201011;69.1
MOA;201012;63.4
MOA;201101;42.5
MOA;201102;34.9
MOA;201103;50.8
MOA;201104;52.9
MOA;201105;56.2
MOA;201106;74.5
MOA;201107;67.3
MOA;201108;64.1
MOA;201109;60.1
