 

stn;time;rhh150mx
ELM;201105;4.5
ELM;201106;6.9
ELM;201107;8.9
ELM;201108;20.0
ELM;201109;4.5
ELM;201110;5.5
ELM;201111;0.8
ELM;201112;4.3
ELM;201201;4.2
ELM;201202;1.9
ELM;201203;3.1
ELM;201204;4.4
ELM;201205;6.8
ELM;201206;11.3
ELM;201207;5.0
ELM;201208;14.0
ELM;201209;8.0
ELM;201210;5.8
ELM;201211;4.0
ELM;201212;7.1
ELM;201301;3.2
ELM;201302;2.6
ELM;201303;1.9
ELM;201304;8.7
ELM;201305;9.2
ELM;201306;6.7
ELM;201307;10.7
ELM;201308;18.0
ELM;201309;5.6
ELM;201310;8.8
ELM;201311;5.0
ELM;201312;3.5
ELM;201401;2.4
ELM;201402;4.5
ELM;201403;4.1
ELM;201404;4.9
ELM;201405;5.2
ELM;201406;15.4
ELM;201407;7.8
ELM;201408;6.2
ELM;201409;9.8
ELM;201410;10.2
ELM;201411;7.5
ELM;201412;2.6
ELM;201501;4.2
ELM;201502;1.9
ELM;201503;3.0
ELM;201504;3.5
ELM;201505;6.8
ELM;201506;9.1
