 

stn;time;rre002mx
ORO;201507;6.7
ORO;201508;30.1
ORO;201509;35.4
ORO;201510;22.2
ORO;201511;60.9
ORO;201512;7.0
ORO;201601;51.3
ORO;201602;24.2
ORO;201603;28.1
ORO;201604;46.7
ORO;201605;50.2
ORO;201606;32.7
ORO;201607;84.4
ORO;201608;36.8
ORO;201609;34.9
ORO;201610;66.1
ORO;201611;57.7
ORO;201612;0.0
ORO;201701;11.3
ORO;201702;26.1
ORO;201703;21.6
ORO;201704;40.3
ORO;201705;30.8
ORO;201706;32.3
ORO;201707;48.4
ORO;201708;33.4
ORO;201709;24.1
ORO;201710;25.2
ORO;201711;27.5
ORO;201712;59.8
ORO;201801;46.2
ORO;201802;24.3
ORO;201803;28.1
ORO;201804;24.0
ORO;201805;42.5
ORO;201806;51.9
ORO;201807;34.8
ORO;201808;36.7
ORO;201809;30.0
ORO;201810;14.8
ORO;201811;9.7
ORO;201812;37.6
ORO;201901;9.1
ORO;201902;24.4
ORO;201903;22.6
ORO;201904;37.9
ORO;201905;37.9
ORO;201906;51.4
ORO;201907;78.7
ORO;201908;51.1
ORO;201909;30.3
ORO;201910;29.9
ORO;201911;33.2
ORO;201912;40.8
ORO;202001;12.7
ORO;202002;23.3
ORO;202003;31.9
ORO;202004;32.8
ORO;202005;26.5
ORO;202006;31.3
ORO;202007;21.3
ORO;202008;55.0
ORO;202009;39.1
ORO;202010;58.3
ORO;202011;23.0
ORO;202012;19.5
ORO;202101;35.9
ORO;202102;15.2
ORO;202103;15.6
ORO;202104;30.6
ORO;202105;48.0
