 

stn;time;rre003mx
SHA;186312;24.6
SHA;186401;13.4
SHA;186402;11.7
SHA;186403;22.4
SHA;186404;13.1
SHA;186405;31.7
SHA;186406;57.6
SHA;186407;11.1
SHA;186408;28.8
SHA;186409;21.0
SHA;186410;7.0
SHA;186411;22.6
SHA;186412;4.5
SHA;186501;34.0
SHA;186502;29.2
SHA;186503;14.9
SHA;186504;11.8
SHA;186505;27.6
SHA;186506;52.7
SHA;186507;63.3
SHA;186508;44.0
SHA;186509;28.5
SHA;186510;41.0
SHA;186511;30.9
SHA;186512;12.9
SHA;186601;31.0
SHA;186602;36.3
SHA;186603;37.7
SHA;186604;28.7
SHA;186605;33.9
SHA;186606;23.3
SHA;186607;26.9
