 

stn;time;rre150m0
WGI;190101;48.1
WGI;190102;26.0
WGI;190103;84.0
WGI;190104;151.9
WGI;190105;40.0
WGI;190106;129.2
WGI;190107;127.8
WGI;190108;128.0
WGI;190109;129.7
WGI;190110;60.8
WGI;190111;39.9
WGI;190112;56.8
WGI;190201;30.3
WGI;190202;68.6
WGI;190203;64.6
WGI;190204;46.4
WGI;190205;193.8
WGI;190206;130.5
WGI;190207;117.5
WGI;190208;132.8
WGI;190209;130.2
WGI;190210;117.0
WGI;190211;11.6
WGI;190212;70.9
WGI;190301;50.1
WGI;190302;30.2
WGI;190303;48.6
WGI;190304;47.7
WGI;190305;47.4
WGI;190306;95.7
WGI;190307;145.2
WGI;190308;153.8
WGI;190309;49.6
WGI;190310;102.6
WGI;190311;104.9
WGI;190312;17.8
WGI;190401;40.0
WGI;190402;102.9
WGI;190403;51.4
WGI;190404;68.0
WGI;190405;119.7
WGI;190406;92.6
WGI;190407;13.3
WGI;190408;53.5
WGI;190409;92.1
WGI;190410;53.7
WGI;190411;43.2
WGI;190412;53.5
WGI;190501;38.4
WGI;190502;28.8
WGI;190503;127.5
WGI;190504;114.4
WGI;190505;88.4
WGI;190506;52.0
WGI;190507;57.3
WGI;190508;197.5
WGI;190509;181.0
WGI;190510;120.1
WGI;190511;74.2
WGI;190512;33.7
WGI;190601;55.8
WGI;190602;61.6
WGI;190603;59.3
WGI;190604;38.7
WGI;190605;174.8
WGI;190606;100.7
WGI;190607;169.4
WGI;190608;50.4
WGI;190609;40.5
WGI;190610;22.6
WGI;190611;44.5
WGI;190612;41.0
WGI;190701;56.8
WGI;190702;18.7
WGI;190703;14.3
WGI;190704;35.0
WGI;190705;14.5
WGI;190706;61.3
WGI;190707;71.1
WGI;190708;69.7
WGI;190709;46.7
WGI;190710;29.3
WGI;190711;18.0
WGI;190712;96.5
WGI;190801;29.0
WGI;190802;76.0
WGI;190803;43.3
WGI;190804;89.9
WGI;190805;123.3
WGI;190806;58.6
WGI;190807;174.7
WGI;190808;51.7
WGI;190809;142.0
WGI;190810;8.7
WGI;190811;51.9
WGI;190812;60.1
WGI;190901;42.6
WGI;190902;14.8
WGI;190903;53.2
WGI;190904;69.6
WGI;190905;42.4
WGI;190906;193.7
WGI;190907;160.6
WGI;190908;116.5
WGI;190909;73.3
WGI;190910;64.8
WGI;190911;24.4
WGI;190912;123.7
WGI;191001;166.1
WGI;191002;71.0
WGI;191003;36.5
WGI;191004;115.3
WGI;191005;98.9
WGI;191006;175.1
WGI;191007;241.4
WGI;191008;163.5
WGI;191009;88.5
WGI;191010;30.1
WGI;191011;182.1
WGI;191012;82.5
WGI;191101;22.3
WGI;191102;46.4
WGI;191103;37.1
WGI;191104;29.3
WGI;191105;120.0
WGI;191106;172.6
WGI;191107;5.6
WGI;191108;48.4
WGI;191109;100.1
WGI;191110;28.9
WGI;191111;29.6
WGI;191112;88.1
WGI;191201;83.8
WGI;191202;54.9
WGI;191203;63.5
WGI;191204;44.0
WGI;191205;121.5
WGI;191206;143.2
WGI;191207;86.7
WGI;191208;148.6
WGI;191209;46.5
WGI;191210;146.0
WGI;191211;36.5
WGI;191212;32.7
WGI;191301;88.6
WGI;191302;25.1
WGI;191303;71.9
WGI;191304;58.6
WGI;191305;71.6
WGI;191306;115.7
WGI;191307;112.0
WGI;191308;126.1
WGI;191309;109.3
WGI;191310;20.9
WGI;191311;114.9
WGI;191312;54.0
WGI;191401;84.2
WGI;191402;33.3
WGI;191403;146.0
WGI;191404;55.6
WGI;191405;208.7
WGI;191406;74.9
WGI;191407;136.9
WGI;191408;118.9
WGI;191409;103.9
WGI;191410;31.2
WGI;191411;61.4
WGI;191412;49.1
WGI;191501;100.8
WGI;191502;68.4
WGI;191503;88.6
WGI;191504;98.5
