 

stn;time;rti150yx
BER;1864;18640610
BER;1865;18651023
BER;1866;18660830
BER;1867;18671008
BER;1868;18680812
BER;1869;18690802
BER;1870;18701009
BER;1871;18711003
BER;1872;18720525
BER;1873;18731009
BER;1874;18741201
BER;1875;18751109
BER;1876;18760611
BER;1877;18770213
BER;1878;18780524
BER;1879;18791020
BER;1880;18800617
BER;1881;18810901
BER;1882;18820630
BER;1883;18830605
BER;1884;18840718
BER;1885;18850830
BER;1886;18860726
BER;1887;18870626
BER;1888;18881002
BER;1889;18890613
BER;1890;18900628
BER;1891;18910703
BER;1892;18920903
BER;1893;18930923
BER;1894;18940525
BER;1895;18951113
BER;1896;18960925
BER;1897;18970524
BER;1898;18980720
BER;1899;18990916
BER;1900;19000807
BER;1901;19010405
BER;1902;19020517
BER;1903;19030705
BER;1904;19041207
BER;1905;19050416
BER;1906;19060601
BER;1907;19070529
BER;1908;19080523
BER;1909;19091220
BER;1910;19100120
BER;1911;19110509
BER;1912;19120706
BER;1913;19131112
BER;1914;19140524
BER;1915;19150607
BER;1916;19160609
BER;1917;19170330
BER;1918;19180910
BER;1919;19190223
BER;1920;19200530
BER;1921;19210911
BER;1922;19220801
BER;1923;19231022
BER;1924;19240524
BER;1925;19250518
BER;1926;19260503
BER;1927;19270924
BER;1928;19280717
BER;1929;19290818
BER;1930;19300718
BER;1931;19310308
BER;1932;19320801
BER;1933;19330921
BER;1934;19340628
BER;1935;19350930
BER;1936;19360520
BER;1937;19370829
BER;1938;19380715
BER;1939;19390630
BER;1940;19401101
BER;1941;19410805
BER;1942;19420611
BER;1943;19430719
BER;1944;19441207
BER;1945;19450808
BER;1946;19460905
BER;1947;19470717
BER;1948;19480705
BER;1949;19490309
BER;1950;19501125
BER;1951;19510715
BER;1952;19521025
BER;1953;19530703
BER;1954;19540821
BER;1955;19550714
BER;1956;19560710
BER;1957;19570621
BER;1958;19580527
BER;1959;19590607
BER;1960;19600811
BER;1961;19610606
BER;1962;19620101
BER;1963;19630803
BER;1964;19640829
BER;1965;19650707
BER;1966;19660829
BER;1967;19671115
BER;1968;19680921
BER;1969;19690725
BER;1970;19700816
BER;1971;19710803
BER;1972;19721122
BER;1973;19730623
BER;1974;19740628
BER;1975;19750711
BER;1976;19761209
BER;1977;19770708
BER;1978;19780807
BER;1979;19790126
BER;1980;19800815
BER;1981;19810525
BER;1982;19820820
BER;1983;19830901
BER;1984;19840904
BER;1985;19850408
BER;1986;19860822
BER;1987;19870926
BER;1988;19880616
BER;1989;19890401
BER;1990;19900619
BER;1991;19910616
BER;1992;19921028
BER;1993;19930710
BER;1994;19940518
BER;1995;19951225
BER;1996;19960707
BER;1997;19970621
BER;1998;19981103
BER;1999;19990925
BER;2000;20000611
BER;2001;20010715
BER;2002;20020730
BER;2003;20030830
BER;2004;20040708
BER;2005;20050416
BER;2006;20060917
BER;2007;20070808
BER;2008;20080812
BER;2009;20090705
BER;2010;20100814
BER;2011;20110904
BER;2012;20121110
BER;2013;20130729
BER;2014;20140720
BER;2015;20150501
BER;2016;20161025
BER;2017;20171214
BER;2018;20181027
BER;2019;20190610
BER;2020;20200816
