 

stn;time;fu3010m1
NABBER;201712;64.4
NABBER;201801;92.5
NABBER;201802;58.3
NABBER;201803;58.7
NABBER;201804;63.4
NABBER;201805;40.0
NABBER;201806;62.6
NABBER;201807;50.8
NABBER;201808;47.5
NABBER;201809;50.4
NABBER;201810;45.7
NABBER;201811;52.2
NABBER;201812;72.4
NABBER;201901;60.5
NABBER;201902;64.1
NABBER;201903;88.6
NABBER;201904;75.2
NABBER;201905;63.7
NABBER;201906;60.5
NABBER;201907;59.4
NABBER;201908;41.4
NABBER;201909;53.6
NABBER;201910;48.2
NABBER;201911;60.8
NABBER;201912;70.2
NABBER;202001;83.9
NABBER;202002;79.2
NABBER;202003;67.3
NABBER;202004;52.6
NABBER;202005;49.7
NABBER;202006;62.3
NABBER;202007;39.2
NABBER;202008;50.0
NABBER;202009;46.8
NABBER;202010;60.1
NABBER;202011;41.8
NABBER;202012;49.3
NABBER;202101;66.2
NABBER;202102;50.0
NABBER;202103;71.3
