 

stn;time;fklnd3m0
WSLCIB;201006;0
WSLCIB;201007;0
WSLCIB;201008;0
WSLCIB;201009;0
WSLCIB;201010;0
WSLCIB;201011;0
WSLCIB;201012;0
WSLCIB;201101;0
WSLCIB;201102;0
WSLCIB;201103;0
WSLCIB;201104;0
WSLCIB;201105;0
WSLCIB;201106;0
WSLCIB;201107;0
WSLCIB;201108;0
WSLCIB;201109;0
WSLCIB;201110;0
WSLCIB;201111;0
WSLCIB;201112;0
WSLCIB;201201;0
WSLCIB;201202;0
WSLCIB;201203;0
WSLCIB;201204;0
WSLCIB;201205;0
WSLCIB;201206;0
WSLCIB;201207;0
WSLCIB;201208;0
WSLCIB;201209;0
WSLCIB;201210;0
WSLCIB;201211;0
WSLCIB;201212;0
WSLCIB;201301;0
WSLCIB;201302;0
WSLCIB;201303;0
WSLCIB;201304;0
WSLCIB;201305;0
WSLCIB;201306;0
WSLCIB;201307;0
WSLCIB;201308;0
WSLCIB;201309;0
WSLCIB;201310;0
WSLCIB;201311;0
WSLCIB;201312;0
WSLCIB;201401;0
WSLCIB;201402;0
WSLCIB;201403;0
WSLCIB;201404;0
WSLCIB;201405;0
WSLCIB;201406;0
WSLCIB;201407;0
WSLCIB;201408;0
WSLCIB;201409;0
