 

stn;time;rhh150mx
LAT;201511;1.6
LAT;201512;0.7
LAT;201601;2.3
LAT;201602;2.3
LAT;201603;4.2
LAT;201604;5.0
LAT;201605;6.4
LAT;201606;6.8
LAT;201607;8.1
LAT;201608;8.8
LAT;201609;4.9
LAT;201610;4.6
LAT;201611;3.3
LAT;201612;0.3
LAT;201701;2.0
LAT;201702;2.4
LAT;201703;2.7
LAT;201704;3.7
LAT;201705;3.6
LAT;201706;12.3
LAT;201707;10.3
LAT;201708;13.8
LAT;201709;4.3
LAT;201710;2.7
LAT;201711;3.8
LAT;201712;4.8
LAT;201801;7.6
LAT;201802;1.5
LAT;201803;2.8
LAT;201804;7.8
LAT;201805;3.5
LAT;201806;6.1
LAT;201807;12.8
LAT;201808;16.2
LAT;201809;6.3
LAT;201810;13.9
LAT;201811;2.9
LAT;201812;3.8
LAT;201901;3.3
LAT;201902;2.7
LAT;201903;3.6
LAT;201904;7.9
LAT;201905;6.7
LAT;201906;6.6
LAT;201907;26.5
LAT;201908;9.3
LAT;201909;8.9
LAT;201910;9.8
LAT;201911;6.2
LAT;201912;5.2
LAT;202001;2.4
LAT;202002;2.1
LAT;202003;3.7
LAT;202004;4.9
LAT;202005;4.4
LAT;202006;6.1
LAT;202007;6.9
LAT;202008;7.8
LAT;202009;9.8
LAT;202010;6.1
LAT;202011;2.1
