 

stn;time;tre200dx
DLULM;19470115;7.6
DLULM;19470116;3.8
DLULM;19470117;6.8
DLULM;19470118;5.6
DLULM;19470119;1.6
DLULM;19470120;0.6
DLULM;19470121;-2.6
DLULM;19470122;-3.5
DLULM;19470123;-4.7
DLULM;19470124;-6.9
DLULM;19470125;-11.3
DLULM;19470126;-7.4
DLULM;19470127;-9.3
DLULM;19470128;-9.6
DLULM;19470129;-10.4
DLULM;19470130;-7.7
DLULM;19470131;-5.6
DLULM;19470201;-7.2
DLULM;19470202;-8.9
DLULM;19470203;-3.9
DLULM;19470204;-3.4
DLULM;19470205;-3.1
DLULM;19470206;-5.0
DLULM;19470207;-5.4
DLULM;19470208;-5.5
DLULM;19470209;6.1
DLULM;19470210;-0.5
DLULM;19470211;2.2
DLULM;19470212;-0.1
DLULM;19470213;-3.2
DLULM;19470214;-3.0
DLULM;19470215;-2.9
DLULM;19470216;-4.0
DLULM;19470217;-5.2
DLULM;19470218;-5.2
DLULM;19470219;-2.7
DLULM;19470220;-4.2
DLULM;19470221;2.2
DLULM;19470222;6.3
DLULM;19470223;4.7
DLULM;19470224;-1.4
DLULM;19470225;-4.8
DLULM;19470226;-2.7
DLULM;19470227;-1.2
DLULM;19470228;4.8
DLULM;19470301;0.7
DLULM;19470302;0.9
DLULM;19470303;0.3
DLULM;19470304;2.3
DLULM;19470305;4.3
DLULM;19470306;12.1
DLULM;19470307;8.8
DLULM;19470308;-0.1
DLULM;19470309;4.6
DLULM;19470310;1.6
DLULM;19470311;10.1
DLULM;19470312;6.6
DLULM;19470313;9.8
DLULM;19470314;12.2
DLULM;19470315;6.9
DLULM;19470316;7.9
DLULM;19470317;16.3
DLULM;19470318;18.4
DLULM;19470319;10.5
DLULM;19470320;10.7
DLULM;19470321;14.6
DLULM;19470322;17.6
DLULM;19470323;15.9
DLULM;19470324;13.5
DLULM;19470325;4.2
DLULM;19470326;3.8
DLULM;19470327;11.4
DLULM;19470328;19.0
DLULM;19470329;19.6
DLULM;19470330;8.2
DLULM;19470331;10.7
DLULM;19470401;15.1
DLULM;19470402;8.6
DLULM;19470403;11.3
DLULM;19470404;12.9
DLULM;19470405;7.4
DLULM;19470406;11.8
DLULM;19470407;16.5
DLULM;19470408;18.7
DLULM;19470409;14.0
DLULM;19470410;10.0
DLULM;19470411;10.4
DLULM;19470412;14.1
DLULM;19470413;17.3
DLULM;19470414;21.5
DLULM;19470415;23.5
DLULM;19470416;25.0
DLULM;19470417;25.2
DLULM;19470418;18.8
DLULM;19470419;19.3
DLULM;19470420;20.1
DLULM;19470421;15.8
DLULM;19470422;22.7
DLULM;19470423;16.0
DLULM;19470424;16.6
DLULM;19470425;20.5
DLULM;19470426;24.5
DLULM;19470427;23.4
DLULM;19470428;21.8
DLULM;19470429;16.5
DLULM;19470430;18.3
DLULM;19470501;13.4
DLULM;19470502;17.9
DLULM;19470503;20.4
DLULM;19470504;16.4
DLULM;19470505;9.8
DLULM;19470506;12.3
DLULM;19470507;20.1
DLULM;19470508;23.3
DLULM;19470509;24.6
DLULM;19470510;22.8
DLULM;19470511;23.6
DLULM;19470512;25.1
DLULM;19470513;24.4
DLULM;19470514;25.1
DLULM;19470515;19.1
DLULM;19470516;13.7
DLULM;19470517;13.1
DLULM;19470518;14.8
DLULM;19470519;18.3
DLULM;19470520;19.0
DLULM;19470521;19.0
DLULM;19470522;17.7
DLULM;19470523;22.0
DLULM;19470524;22.7
DLULM;19470525;24.3
DLULM;19470526;27.0
DLULM;19470527;26.1
DLULM;19470528;25.1
DLULM;19470529;25.2
DLULM;19470530;24.7
DLULM;19470531;28.4
DLULM;19470601;29.6
DLULM;19470602;31.2
DLULM;19470603;32.0
DLULM;19470604;30.6
DLULM;19470605;24.6
DLULM;19470606;16.6
DLULM;19470607;15.1
DLULM;19470608;18.8
DLULM;19470609;16.4
DLULM;19470610;17.2
DLULM;19470611;19.1
DLULM;19470612;21.4
DLULM;19470613;21.3
DLULM;19470614;23.6
DLULM;19470615;19.1
DLULM;19470616;18.4
DLULM;19470617;21.8
DLULM;19470618;25.0
DLULM;19470619;26.5
DLULM;19470620;25.2
DLULM;19470621;24.6
DLULM;19470622;19.5
DLULM;19470623;18.3
DLULM;19470624;23.4
DLULM;19470625;30.5
DLULM;19470626;32.7
DLULM;19470627;33.2
DLULM;19470628;30.4
DLULM;19470629;30.4
DLULM;19470630;26.7
DLULM;19470701;23.1
DLULM;19470702;21.8
DLULM;19470703;25.3
DLULM;19470704;29.1
DLULM;19470705;25.0
DLULM;19470706;21.5
DLULM;19470707;29.4
DLULM;19470708;22.6
DLULM;19470709;16.2
DLULM;19470710;15.1
DLULM;19470711;18.8
DLULM;19470712;19.5
DLULM;19470713;22.2
DLULM;19470714;24.5
DLULM;19470715;25.0
DLULM;19470716;25.3
DLULM;19470717;25.5
DLULM;19470718;24.0
DLULM;19470719;22.5
DLULM;19470720;19.2
DLULM;19470721;24.0
DLULM;19470722;26.3
DLULM;19470723;29.1
DLULM;19470724;30.3
DLULM;19470725;31.7
DLULM;19470726;32.8
DLULM;19470727;32.0
DLULM;19470728;32.6
DLULM;19470729;35.8
DLULM;19470730;33.1
DLULM;19470731;28.8
DLULM;19470801;30.8
DLULM;19470802;31.2
DLULM;19470803;33.2
DLULM;19470804;33.1
DLULM;19470805;23.8
DLULM;19470806;21.7
DLULM;19470807;23.1
DLULM;19470808;21.7
DLULM;19470809;25.1
DLULM;19470810;27.2
DLULM;19470811;26.5
DLULM;19470812;24.7
DLULM;19470813;27.7
DLULM;19470814;29.3
DLULM;19470815;30.9
DLULM;19470816;31.2
DLULM;19470817;29.7
DLULM;19470818;30.8
DLULM;19470819;32.4
DLULM;19470820;30.4
DLULM;19470821;22.1
DLULM;19470822;24.6
DLULM;19470823;24.8
DLULM;19470824;24.6
DLULM;19470825;24.1
DLULM;19470826;23.8
DLULM;19470827;23.7
DLULM;19470828;25.7
DLULM;19470829;22.7
DLULM;19470830;20.6
DLULM;19470831;20.8
DLULM;19470901;23.2
DLULM;19470902;24.2
DLULM;19470903;22.3
DLULM;19470904;23.4
DLULM;19470905;24.8
DLULM;19470906;24.7
DLULM;19470907;24.1
DLULM;19470908;24.2
DLULM;19470909;22.8
DLULM;19470910;25.3
DLULM;19470911;29.1
DLULM;19470912;31.5
DLULM;19470913;31.2
DLULM;19470914;30.7
DLULM;19470915;30.6
DLULM;19470916;30.8
DLULM;19470917;29.6
DLULM;19470918;30.2
DLULM;19470919;31.1
DLULM;19470920;29.4
DLULM;19470921;24.3
DLULM;19470922;15.8
DLULM;19470923;14.4
DLULM;19470924;10.7
DLULM;19470925;11.9
DLULM;19470926;23.6
DLULM;19470927;21.8
DLULM;19470928;22.2
DLULM;19470929;21.7
DLULM;19470930;16.7
DLULM;19471001;14.9
DLULM;19471002;16.3
DLULM;19471003;14.6
DLULM;19471004;15.7
DLULM;19471005;19.8
DLULM;19471006;21.5
DLULM;19471007;22.5
DLULM;19471008;21.8
DLULM;19471009;22.4
DLULM;19471010;15.5
DLULM;19471011;16.1
DLULM;19471012;17.8
DLULM;19471013;14.6
DLULM;19471014;11.4
DLULM;19471015;13.8
DLULM;19471016;12.2
DLULM;19471017;13.3
DLULM;19471018;10.3
DLULM;19471019;10.6
DLULM;19471020;9.3
DLULM;19471021;12.3
DLULM;19471022;14.1
DLULM;19471023;12.2
