 

stn;time;brefard0
ENT;20210414;0
ENT;20210415;0
ENT;20210416;0
ENT;20210417;0
ENT;20210418;0
ENT;20210419;0
ENT;20210420;0
ENT;20210421;1
ENT;20210422;0
ENT;20210423;0
ENT;20210424;0
ENT;20210425;0
ENT;20210426;0
ENT;20210427;0
ENT;20210428;1
ENT;20210429;0
ENT;20210430;0
ENT;20210501;0
ENT;20210502;0
ENT;20210503;0
ENT;20210504;0
ENT;20210505;0
