 

stn;time;tre200d0
DLNUE;19550401;2.2
DLNUE;19550402;4.0
DLNUE;19550403;7.3
DLNUE;19550404;7.8
DLNUE;19550405;8.1
DLNUE;19550406;10.2
DLNUE;19550407;8.7
DLNUE;19550408;8.6
DLNUE;19550409;8.7
DLNUE;19550410;6.7
DLNUE;19550411;8.3
DLNUE;19550412;6.3
DLNUE;19550413;8.0
DLNUE;19550414;3.6
DLNUE;19550415;3.4
DLNUE;19550416;3.2
DLNUE;19550417;5.2
DLNUE;19550418;2.5
DLNUE;19550419;2.2
DLNUE;19550420;6.4
DLNUE;19550421;5.8
DLNUE;19550422;3.2
DLNUE;19550423;5.9
DLNUE;19550424;5.6
DLNUE;19550425;2.2
DLNUE;19550426;8.2
DLNUE;19550427;11.5
DLNUE;19550428;14.8
DLNUE;19550429;17.1
DLNUE;19550430;17.0
DLNUE;19550501;18.5
DLNUE;19550502;14.9
DLNUE;19550503;8.4
DLNUE;19550504;11.6
DLNUE;19550505;15.0
DLNUE;19550506;15.7
DLNUE;19550507;9.6
DLNUE;19550508;10.9
DLNUE;19550509;15.7
DLNUE;19550510;14.2
DLNUE;19550511;8.6
DLNUE;19550512;6.2
DLNUE;19550513;12.7
DLNUE;19550514;13.9
DLNUE;19550515;6.1
DLNUE;19550516;7.4
DLNUE;19550517;11.8
DLNUE;19550518;8.5
DLNUE;19550519;6.5
DLNUE;19550520;6.7
DLNUE;19550521;5.4
DLNUE;19550522;6.5
DLNUE;19550523;8.2
DLNUE;19550524;10.6
DLNUE;19550525;13.4
DLNUE;19550526;14.4
DLNUE;19550527;10.5
DLNUE;19550528;12.4
DLNUE;19550529;9.0
DLNUE;19550530;12.0
DLNUE;19550531;12.3
DLNUE;19550601;10.1
DLNUE;19550602;10.2
DLNUE;19550603;12.8
DLNUE;19550604;15.8
DLNUE;19550605;16.9
DLNUE;19550606;18.6
DLNUE;19550607;19.1
DLNUE;19550608;14.8
DLNUE;19550609;15.0
DLNUE;19550610;10.4
DLNUE;19550611;8.9
DLNUE;19550612;11.4
DLNUE;19550613;11.0
DLNUE;19550614;11.6
DLNUE;19550615;15.9
DLNUE;19550616;16.1
DLNUE;19550617;15.9
DLNUE;19550618;18.4
DLNUE;19550619;20.9
DLNUE;19550620;17.9
DLNUE;19550621;17.6
DLNUE;19550622;17.4
DLNUE;19550623;17.4
DLNUE;19550624;20.3
DLNUE;19550625;21.9
DLNUE;19550626;20.3
DLNUE;19550627;17.0
DLNUE;19550628;18.0
DLNUE;19550629;17.1
DLNUE;19550630;15.8
DLNUE;19550701;17.2
DLNUE;19550702;18.3
DLNUE;19550703;18.8
DLNUE;19550704;15.4
DLNUE;19550705;13.0
DLNUE;19550706;10.5
DLNUE;19550707;14.1
DLNUE;19550708;16.0
DLNUE;19550709;16.4
DLNUE;19550710;19.0
DLNUE;19550711;17.8
DLNUE;19550712;19.8
DLNUE;19550713;18.2
DLNUE;19550714;19.0
DLNUE;19550715;18.8
DLNUE;19550716;20.7
DLNUE;19550717;21.4
DLNUE;19550718;24.2
DLNUE;19550719;20.7
DLNUE;19550720;18.6
DLNUE;19550721;19.8
DLNUE;19550722;18.2
DLNUE;19550723;19.8
DLNUE;19550724;16.2
DLNUE;19550725;17.0
DLNUE;19550726;17.6
DLNUE;19550727;15.3
DLNUE;19550728;14.7
DLNUE;19550729;15.8
DLNUE;19550730;13.5
DLNUE;19550731;15.5
DLNUE;19550801;16.3
DLNUE;19550802;17.6
DLNUE;19550803;16.8
DLNUE;19550804;15.0
DLNUE;19550805;14.6
DLNUE;19550806;16.9
DLNUE;19550807;13.2
DLNUE;19550808;11.2
DLNUE;19550809;12.8
DLNUE;19550810;13.8
DLNUE;19550811;16.8
DLNUE;19550812;19.4
DLNUE;19550813;16.6
DLNUE;19550814;16.6
DLNUE;19550815;15.3
DLNUE;19550816;14.6
DLNUE;19550817;17.4
DLNUE;19550818;19.2
DLNUE;19550819;18.7
DLNUE;19550820;19.3
DLNUE;19550821;18.8
DLNUE;19550822;20.1
DLNUE;19550823;20.2
DLNUE;19550824;17.7
