 

stn;time;tre200dn
BUF;20200505;-1.4
BUF;20200506;-4.2
BUF;20200507;-6.3
BUF;20200508;-1.8
BUF;20200509;0.9
BUF;20200510;4.7
BUF;20200511;2.8
BUF;20200512;2.3
BUF;20200513;3.4
BUF;20200514;3.3
BUF;20200515;-1.4
BUF;20200516;-0.6
BUF;20200517;2.8
BUF;20200518;-0.4
BUF;20200519;3.0
BUF;20200520;1.0
BUF;20200521;-1.9
BUF;20200522;-0.9
BUF;20200523;3.1
BUF;20200524;-2.9
BUF;20200525;-3.5
BUF;20200526;-3.5
BUF;20200527;-4.4
BUF;20200528;-2.8
BUF;20200529;-2.3
BUF;20200530;-3.3
BUF;20200531;-3.5
BUF;20200601;-2.9
BUF;20200602;-1.1
BUF;20200603;-1.4
BUF;20200604;2.8
BUF;20200605;1.9
BUF;20200606;5.0
BUF;20200607;0.3
BUF;20200608;0.5
BUF;20200609;0.4
BUF;20200610;1.0
BUF;20200611;0.2
BUF;20200612;-0.4
BUF;20200613;-0.7
BUF;20200614;5.3
BUF;20200615;5.2
BUF;20200616;4.6
BUF;20200617;4.6
BUF;20200618;3.5
BUF;20200619;2.0
BUF;20200620;2.0
BUF;20200621;2.2
BUF;20200622;3.2
BUF;20200623;0.6
BUF;20200624;2.5
BUF;20200625;3.5
BUF;20200626;5.1
BUF;20200627;2.9
BUF;20200628;3.6
BUF;20200629;3.7
BUF;20200630;2.6
BUF;20200701;7.4
BUF;20200702;6.7
BUF;20200703;5.6
BUF;20200704;3.4
BUF;20200705;1.1
BUF;20200706;4.1
BUF;20200707;-1.1
BUF;20200708;0.6
BUF;20200709;3.1
BUF;20200710;5.1
BUF;20200711;0.1
BUF;20200712;-0.8
BUF;20200713;0.6
BUF;20200714;2.4
BUF;20200715;3.2
BUF;20200716;5.3
BUF;20200717;6.5
BUF;20200718;2.2
BUF;20200719;0.3
BUF;20200720;2.0
BUF;20200721;4.4
BUF;20200722;6.3
BUF;20200723;4.8
BUF;20200724;6.4
BUF;20200725;4.9
BUF;20200726;4.5
BUF;20200727;2.8
BUF;20200728;5.5
BUF;20200729;6.7
BUF;20200730;7.9
BUF;20200731;5.5
BUF;20200801;6.1
BUF;20200802;6.9
BUF;20200803;2.9
