 

stn;time;rsd700y0
AMW;1901;0
AMW;1902;0
AMW;1903;0
AMW;1904;0
AMW;1905;0
AMW;1906;0
AMW;1907;0
AMW;1908;0
AMW;1909;0
AMW;1910;0
AMW;1911;0
AMW;1912;0
AMW;1913;0
AMW;1914;0
AMW;1915;0
AMW;1916;0
AMW;1917;0
AMW;1918;0
AMW;1919;0
AMW;1920;0
AMW;1921;0
AMW;1922;0
AMW;1923;0
AMW;1924;0
AMW;1925;0
AMW;1926;0
AMW;1927;0
AMW;1928;0
AMW;1929;0
AMW;1930;0
AMW;1931;0
AMW;1932;0
AMW;1933;0
AMW;1934;0
AMW;1935;0
AMW;1936;0
AMW;1937;0
AMW;1938;0
AMW;1939;0
AMW;1940;1
AMW;1941;0
AMW;1942;0
AMW;1943;0
AMW;1944;0
AMW;1945;0
AMW;1946;0
AMW;1947;0
AMW;1948;0
AMW;1949;0
AMW;1950;0
AMW;1951;0
AMW;1952;0
AMW;1953;0
AMW;1954;0
AMW;1955;0
AMW;1956;0
AMW;1957;0
AMW;1958;0
AMW;1959;0
AMW;1960;0
AMW;1961;0
AMW;1962;0
AMW;1963;0
AMW;1964;1
AMW;1965;0
AMW;1966;0
AMW;1967;0
AMW;1968;1
AMW;1969;0
AMW;1970;0
AMW;1971;0
AMW;1972;0
AMW;1973;1
AMW;1974;0
AMW;1975;0
AMW;1976;0
AMW;1977;1
AMW;1978;1
AMW;1979;0
AMW;1980;0
AMW;1981;0
AMW;1982;0
AMW;1983;0
AMW;1984;1
AMW;1985;0
AMW;1986;0
AMW;1987;0
AMW;1988;0
AMW;1989;0
AMW;1990;0
AMW;1991;0
AMW;1992;0
AMW;1993;0
AMW;1994;0
AMW;1995;0
AMW;1996;0
AMW;1997;0
AMW;1998;0
AMW;1999;0
AMW;2000;0
AMW;2001;0
AMW;2002;0
AMW;2003;0
AMW;2004;0
AMW;2005;0
AMW;2006;0
AMW;2007;0
AMW;2008;0
AMW;2009;0
AMW;2010;0
AMW;2011;0
AMW;2012;0
AMW;2013;0
AMW;2014;0
AMW;2015;1
AMW;2016;0
AMW;2017;1
AMW;2018;1
AMW;2019;0
AMW;2020;0
