 

stn;time;tre200dn
ISP;19590701;7.5
ISP;19590702;8.5
ISP;19590703;11.0
ISP;19590704;10.0
ISP;19590705;11.0
ISP;19590706;13.0
ISP;19590707;15.3
ISP;19590708;14.5
ISP;19590709;8.5
ISP;19590710;12.5
ISP;19590711;18.0
ISP;19590712;16.1
ISP;19590713;11.5
ISP;19590714;13.5
ISP;19590715;14.0
ISP;19590716;11.5
ISP;19590717;11.5
ISP;19590718;11.5
ISP;19590719;9.5
ISP;19590720;10.0
ISP;19590721;10.5
ISP;19590722;10.5
ISP;19590723;12.0
ISP;19590724;12.8
ISP;19590725;11.0
ISP;19590726;12.2
ISP;19590727;9.0
ISP;19590728;12.5
ISP;19590729;15.0
ISP;19590730;12.0
ISP;19590731;11.0
ISP;19590801;12.0
ISP;19590802;7.0
ISP;19590803;11.0
ISP;19590804;10.5
ISP;19590805;9.5
ISP;19590806;11.0
ISP;19590807;10.0
ISP;19590808;10.0
ISP;19590809;9.0
ISP;19590810;13.1
ISP;19590811;8.0
ISP;19590812;12.5
ISP;19590813;11.0
ISP;19590814;10.0
ISP;19590815;12.0
ISP;19590816;11.5
ISP;19590817;7.0
ISP;19590818;8.0
ISP;19590819;10.5
ISP;19590820;9.0
ISP;19590821;9.0
ISP;19590822;13.0
ISP;19590823;11.5
ISP;19590824;12.0
ISP;19590825;11.0
ISP;19590826;10.0
ISP;19590827;12.0
ISP;19590828;12.0
ISP;19590829;15.0
ISP;19590830;11.5
ISP;19590831;8.0
ISP;19590901;7.0
ISP;19590902;9.0
ISP;19590903;8.5
ISP;19590904;7.5
ISP;19590905;12.5
ISP;19590906;10.0
ISP;19590907;7.5
ISP;19590908;10.0
ISP;19590909;8.5
ISP;19590910;7.5
ISP;19590911;7.0
ISP;19590912;7.5
ISP;19590913;8.0
ISP;19590914;7.5
ISP;19590915;8.0
ISP;19590916;7.5
ISP;19590917;11.5
ISP;19590918;8.5
ISP;19590919;11.5
ISP;19590920;8.0
ISP;19590921;7.2
ISP;19590922;12.0
ISP;19590923;11.0
ISP;19590924;10.0
ISP;19590925;10.5
ISP;19590926;10.0
ISP;19590927;11.1
ISP;19590928;9.0
ISP;19590929;8.0
ISP;19590930;6.5
ISP;19591001;3.5
ISP;19591002;2.0
ISP;19591003;1.0
ISP;19591004;2.0
ISP;19591005;2.7
ISP;19591006;6.0
ISP;19591007;0.5
ISP;19591008;0.2
ISP;19591009;0.8
ISP;19591010;2.1
ISP;19591011;1.2
ISP;19591012;2.1
ISP;19591013;0.3
ISP;19591014;-1.1
ISP;19591015;-1.0
ISP;19591016;-2.5
ISP;19591017;1.1
ISP;19591018;0.2
ISP;19591019;2.3
ISP;19591020;4.1
ISP;19591021;3.5
ISP;19591022;3.9
ISP;19591023;2.2
ISP;19591024;-0.5
ISP;19591025;-1.0
ISP;19591026;-0.8
ISP;19591027;6.0
ISP;19591028;-0.8
ISP;19591029;-1.1
ISP;19591030;-1.1
ISP;19591031;0.0
ISP;19591101;-4.0
ISP;19591102;-2.4
ISP;19591103;-3.2
ISP;19591104;-3.3
ISP;19591105;-1.0
ISP;19591106;-1.0
ISP;19591107;0.0
ISP;19591108;-4.1
ISP;19591109;-4.1
ISP;19591110;-3.0
ISP;19591111;-0.5
ISP;19591112;-0.2
ISP;19591113;-0.5
ISP;19591114;-0.5
ISP;19591115;0.2
ISP;19591116;1.0
ISP;19591117;-0.5
ISP;19591118;5.2
ISP;19591119;4.0
ISP;19591120;1.5
ISP;19591121;-2.1
ISP;19591122;-3.1
ISP;19591123;-4.0
ISP;19591124;-5.0
ISP;19591125;-5.5
ISP;19591126;-2.3
ISP;19591127;4.7
ISP;19591128;1.6
ISP;19591129;0.1
ISP;19591130;6.8
ISP;19591201;5.2
ISP;19591202;4.2
ISP;19591203;2.1
ISP;19591204;0.0
ISP;19591205;2.0
ISP;19591206;3.0
ISP;19591207;-3.0
ISP;19591208;3.0
ISP;19591209;0.0
ISP;19591210;0.0
ISP;19591211;2.0
ISP;19591212;3.0
ISP;19591213;3.8
ISP;19591214;0.0
ISP;19591215;-5.5
ISP;19591216;-6.4
ISP;19591217;-5.6
ISP;19591218;-5.6
ISP;19591219;-3.0
ISP;19591220;0.0
ISP;19591221;0.1
ISP;19591222;0.5
ISP;19591223;-1.5
ISP;19591224;0.0
ISP;19591225;0.0
ISP;19591226;0.0
ISP;19591227;0.0
ISP;19591228;1.0
ISP;19591229;2.0
ISP;19591230;0.6
ISP;19591231;0.0
ISP;19600101;3.0
ISP;19600102;5.0
ISP;19600103;3.0
ISP;19600104;2.5
ISP;19600105;-2.8
ISP;19600106;-5.0
ISP;19600107;-5.0
ISP;19600108;-2.8
ISP;19600109;-2.0
ISP;19600110;-10.2
ISP;19600111;-12.3
ISP;19600112;-9.7
ISP;19600113;-11.0
ISP;19600114;-14.0
ISP;19600115;-7.2
ISP;19600116;-11.0
ISP;19600117;-11.0
ISP;19600118;-9.7
ISP;19600119;-10.3
ISP;19600120;-2.5
ISP;19600121;-2.0
ISP;19600122;0.0
ISP;19600123;0.0
ISP;19600124;1.6
ISP;19600125;6.8
ISP;19600126;2.0
ISP;19600127;5.5
ISP;19600128;5.6
ISP;19600129;-2.6
ISP;19600130;-2.6
ISP;19600131;-2.5
ISP;19600201;-2.3
ISP;19600202;2.0
ISP;19600203;-3.0
ISP;19600204;-1.0
ISP;19600205;-1.2
ISP;19600206;-4.5
ISP;19600207;-2.8
ISP;19600208;-3.1
ISP;19600209;-9.1
ISP;19600210;-4.5
ISP;19600211;-3.2
ISP;19600212;0.0
ISP;19600213;-2.0
ISP;19600214;-4.2
ISP;19600215;-3.2
ISP;19600216;1.5
ISP;19600217;0.4
ISP;19600218;0.3
