 

stn;time;rzz150mx
ROE;201010;2.7
ROE;201011;1.4
ROE;201012;3.3
ROE;201101;3.4
ROE;201102;4.4
ROE;201103;2.2
ROE;201104;1.5
ROE;201105;2.9
ROE;201106;3.5
ROE;201107;9.7
ROE;201108;8.6
ROE;201109;5.6
ROE;201110;1.1
ROE;201111;1.6
ROE;201112;1.1
ROE;201201;1.1
ROE;201202;0.2
ROE;201203;1.8
ROE;201204;2.1
ROE;201205;4.4
ROE;201206;5.3
ROE;201207;14.6
ROE;201208;12.9
ROE;201209;4.4
ROE;201210;2.1
ROE;201211;1.1
ROE;201212;0.7
ROE;201301;0.8
ROE;201302;0.5
ROE;201303;2.4
ROE;201304;3.0
ROE;201305;4.1
ROE;201306;6.3
ROE;201307;8.4
ROE;201308;11.6
ROE;201309;3.0
ROE;201310;4.4
ROE;201311;1.4
ROE;201312;1.7
ROE;201401;1.4
ROE;201402;1.1
ROE;201403;1.2
ROE;201404;1.9
ROE;201405;4.5
ROE;201406;5.5
ROE;201407;4.9
ROE;201408;5.3
ROE;201409;0.9
