 

stn;time;rsd300y0
DLSIG;1978;1
DLSIG;1979;2
DLSIG;1980;2
DLSIG;1981;1
DLSIG;1982;2
DLSIG;1983;0
DLSIG;1984;0
DLSIG;1985;0
DLSIG;1986;2
DLSIG;1987;1
DLSIG;1988;1
DLSIG;1989;2
DLSIG;1990;3
DLSIG;1991;1
DLSIG;1992;4
DLSIG;1993;0
DLSIG;1994;2
DLSIG;1995;2
DLSIG;1996;3
DLSIG;1997;1
DLSIG;1998;1
DLSIG;1999;1
DLSIG;2000;1
DLSIG;2001;1
DLSIG;2002;0
DLSIG;2003;0
DLSIG;2004;0
DLSIG;2005;2
DLSIG;2006;2
DLSIG;2007;1
DLSIG;2008;2
DLSIG;2009;3
DLSIG;2010;3
DLSIG;2011;1
DLSIG;2012;0
DLSIG;2013;2
DLSIG;2014;4
DLSIG;2015;4
