 

stn;time;rsd300y0
BIL;1900;6
BIL;1901;5
BIL;1902;2
BIL;1903;2
BIL;1904;0
BIL;1905;4
BIL;1906;4
BIL;1907;4
BIL;1908;7
BIL;1909;2
BIL;1910;11
BIL;1911;2
BIL;1912;2
BIL;1913;3
BIL;1914;3
BIL;1915;4
BIL;1916;3
BIL;1917;10
BIL;1918;3
BIL;1919;4
BIL;1920;2
BIL;1921;2
BIL;1922;4
BIL;1923;10
BIL;1924;5
BIL;1925;7
BIL;1926;3
BIL;1927;3
BIL;1928;6
BIL;1929;1
BIL;1930;6
BIL;1931;3
BIL;1932;7
BIL;1933;1
BIL;1934;2
BIL;1935;5
BIL;1936;3
BIL;1937;3
BIL;1938;3
BIL;1939;5
BIL;1940;8
BIL;1941;0
BIL;1942;5
BIL;1943;0
BIL;1944;7
BIL;1945;2
BIL;1946;4
BIL;1947;2
BIL;1948;3
BIL;1949;1
BIL;1950;9
BIL;1951;1
BIL;1952;6
BIL;1953;2
BIL;1954;6
BIL;1955;7
BIL;1956;6
BIL;1957;2
BIL;1958;5
BIL;1959;6
BIL;1960;6
BIL;1961;4
BIL;1962;5
BIL;1963;3
BIL;1964;3
BIL;1965;8
BIL;1966;5
BIL;1967;4
BIL;1968;6
BIL;1969;0
BIL;1970;6
BIL;1971;4
BIL;1972;7
BIL;1973;1
BIL;1974;5
BIL;1975;2
BIL;1976;5
BIL;1977;6
BIL;1978;6
BIL;1979;5
BIL;1980;7
BIL;1981;9
BIL;1982;9
BIL;1983;6
BIL;1984;6
BIL;1985;4
BIL;1986;6
BIL;1987;3
BIL;1988;7
BIL;1989;1
BIL;1990;8
BIL;1991;4
BIL;1992;4
BIL;1993;7
BIL;1994;4
BIL;1995;7
BIL;1996;4
BIL;1997;5
BIL;1998;3
BIL;1999;6
BIL;2000;2
BIL;2001;4
BIL;2002;9
BIL;2003;4
BIL;2004;5
BIL;2005;2
BIL;2006;10
BIL;2007;8
BIL;2008;7
BIL;2009;2
BIL;2010;3
BIL;2011;0
