 

stn;time;rre150yx
FIE;1901;51.0
FIE;1902;51.2
FIE;1903;64.0
FIE;1904;53.2
FIE;1905;82.3
FIE;1906;72.0
FIE;1907;62.3
FIE;1908;78.2
FIE;1909;50.0
FIE;1910;53.0
FIE;1911;56.6
FIE;1912;34.1
FIE;1913;60.2
FIE;1914;117.0
FIE;1915;66.4
FIE;1916;52.6
FIE;1917;68.7
FIE;1918;71.9
FIE;1919;57.5
FIE;1920;52.7
FIE;1921;36.0
FIE;1922;50.0
FIE;1923;64.0
FIE;1924;62.5
FIE;1925;59.0
FIE;1926;110.0
FIE;1927;39.8
FIE;1928;108.3
FIE;1929;55.2
FIE;1930;100.3
FIE;1931;87.2
FIE;1932;42.6
FIE;1933;50.0
FIE;1934;58.5
FIE;1935;65.5
FIE;1936;62.3
FIE;1937;64.5
FIE;1938;55.9
FIE;1939;74.8
FIE;1940;46.7
FIE;1941;40.3
FIE;1942;60.2
FIE;1943;47.5
FIE;1944;66.2
FIE;1945;56.0
FIE;1946;70.0
FIE;1947;121.6
FIE;1948;80.7
FIE;1949;33.8
FIE;1950;55.8
FIE;1951;80.1
FIE;1952;33.2
FIE;1953;55.7
FIE;1954;109.7
FIE;1955;48.2
FIE;1956;75.5
FIE;1957;69.3
FIE;1958;71.0
FIE;1959;92.1
FIE;1960;60.8
FIE;1961;68.5
FIE;1962;74.4
FIE;1963;46.6
FIE;1964;84.4
FIE;1965;50.8
FIE;1966;56.7
FIE;1967;44.8
FIE;1968;143.7
FIE;1969;41.2
FIE;1970;44.4
FIE;1971;65.5
FIE;1972;73.5
FIE;1973;71.3
FIE;1974;44.2
FIE;1975;53.9
FIE;1976;70.4
FIE;1977;120.5
FIE;1978;55.3
FIE;1979;80.7
FIE;1980;58.3
FIE;1981;84.5
FIE;1982;39.3
FIE;1983;72.7
FIE;1984;65.4
FIE;1985;75.7
FIE;1986;69.4
FIE;1987;110.3
FIE;1988;55.4
FIE;1989;100.7
FIE;1990;86.0
