 

stn;time;fu3010m1
VIS;198101;78.8
VIS;198102;66.2
VIS;198103;66.6
VIS;198104;58.3
VIS;198105;65.2
VIS;198106;66.6
VIS;198107;87.5
VIS;198108;80.6
VIS;198109;64.4
VIS;198110;76.0
VIS;198111;70.6
VIS;198112;94.0
VIS;198201;79.9
VIS;198202;62.3
VIS;198203;80.6
VIS;198204;80.3
VIS;198205;64.4
VIS;198206;70.2
VIS;198207;68.0
VIS;198208;67.0
VIS;198209;68.8
VIS;198210;69.1
VIS;198211;98.6
VIS;198212;80.3
VIS;198301;102.2
VIS;198302;76.7
VIS;198303;91.8
VIS;198304;92.9
VIS;198305;83.5
VIS;198306;63.4
VIS;198307;60.5
VIS;198308;67.7
VIS;198309;81.7
VIS;198310;72.7
VIS;198311;77.0
VIS;198312;88.9
VIS;198401;69.8
VIS;198402;86.8
VIS;198403;70.9
VIS;198404;72.4
VIS;198405;73.4
VIS;198406;77.0
VIS;198407;76.0
VIS;198408;54.7
VIS;198409;83.9
VIS;198410;71.6
VIS;198411;72.4
VIS;198412;76.7
VIS;198501;73.4
VIS;198502;75.6
VIS;198503;75.6
VIS;198504;90.4
VIS;198505;73.4
VIS;198506;73.1
VIS;198507;66.2
VIS;198508;83.9
VIS;198509;65.5
VIS;198510;63.7
VIS;198511;67.0
VIS;198512;73.8
VIS;198601;91.8
VIS;198602;69.8
VIS;198603;70.2
VIS;198604;73.1
VIS;198605;78.1
VIS;198606;76.7
VIS;198607;89.6
VIS;198608;118.8
VIS;198609;81.0
VIS;198610;79.6
VIS;198611;73.1
VIS;198612;99.0
VIS;198701;72.4
VIS;198702;64.1
VIS;198703;84.2
VIS;198704;79.2
VIS;198705;84.6
VIS;198706;69.8
VIS;198707;72.7
VIS;198708;65.9
VIS;198709;73.8
VIS;198710;80.6
VIS;198711;78.5
VIS;198712;70.6
VIS;198801;78.1
VIS;198802;88.2
VIS;198803;81.7
VIS;198804;62.3
VIS;198805;67.3
VIS;198806;61.9
VIS;198807;83.5
VIS;198808;75.6
VIS;198809;68.0
VIS;198810;67.7
VIS;198811;74.9
VIS;198812;81.4
VIS;198901;38.5
VIS;198902;74.5
VIS;198903;72.7
VIS;198904;83.2
VIS;198905;67.3
VIS;198906;91.8
VIS;198907;80.6
VIS;198908;87.5
VIS;198909;68.4
VIS;198910;73.8
VIS;198911;64.8
