 

stn;time;rti150yx
FEH;1901;19010615
FEH;1902;19020710
FEH;1903;19030815
FEH;1904;19040625
FEH;1905;19050805
FEH;1906;19060519
FEH;1907;19070815
FEH;1908;19080720
FEH;1909;19090711
FEH;1910;19100614
FEH;1911;19110625
FEH;1912;19120613
FEH;1913;19130627
FEH;1914;19140110
FEH;1915;19150904
FEH;1916;19160609
FEH;1917;19170909
FEH;1918;19180617
FEH;1919;19190904
FEH;1920;19200530
FEH;1921;19211102
FEH;1922;19220610
FEH;1923;19230731
FEH;1924;19240813
FEH;1925;19250709
FEH;1926;19260719
FEH;1927;19270824
FEH;1928;19280930
FEH;1929;19291019
FEH;1930;19300502
FEH;1931;19310520
FEH;1932;19320708
FEH;1933;19330621
FEH;1934;19340909
FEH;1935;19350703
FEH;1936;19360429
FEH;1937;19370414
FEH;1938;19380820
FEH;1939;19390904
FEH;1940;19400625
FEH;1941;19410812
FEH;1942;19421031
FEH;1943;19430925
FEH;1944;19441107
FEH;1945;19450808
FEH;1946;19460613
FEH;1947;19470717
FEH;1948;19480706
FEH;1949;19491202
FEH;1950;19501125
FEH;1951;19510327
FEH;1952;19520709
