 

stn;time;fu3010m1
MAH;200908;60.5
MAH;200909;71.3
MAH;200910;55.8
MAH;200911;67.3
MAH;200912;68.8
MAH;201001;67.7
MAH;201002;79.6
MAH;201003;85.3
MAH;201004;67.7
MAH;201005;70.6
MAH;201006;57.6
MAH;201007;81.4
MAH;201008;58.7
MAH;201009;68.8
MAH;201010;79.2
MAH;201011;74.5
MAH;201012;82.8
MAH;201101;73.1
MAH;201102;53.3
MAH;201103;67.0
MAH;201104;67.7
MAH;201105;72.7
MAH;201106;72.4
MAH;201107;63.7
MAH;201108;64.8
MAH;201109;61.9
MAH;201110;57.6
MAH;201111;28.1
MAH;201112;106.6
MAH;201201;92.5
MAH;201202;69.5
MAH;201203;56.2
MAH;201204;74.2
MAH;201205;67.0
MAH;201206;68.4
MAH;201207;70.9
MAH;201208;106.9
MAH;201209;60.1
