 

stn;time;rzz150mx
GLNET;201512;0.4
GLNET;201601;0.6
GLNET;201602;3.2
GLNET;201603;0.8
GLNET;201604;1.0
GLNET;201605;1.0
GLNET;201606;1.2
GLNET;201607;6.0
GLNET;201608;4.6
GLNET;201609;1.0
GLNET;201610;1.0
GLNET;201611;1.0
GLNET;201612;0.4
GLNET;201701;0.6
GLNET;201702;1.0
GLNET;201703;1.0
GLNET;201704;2.0
GLNET;201705;0.2
GLNET;201706;2.4
GLNET;201707;3.8
GLNET;201708;7.6
GLNET;201709;3.4
GLNET;201710;1.6
GLNET;201711;1.6
GLNET;201712;1.4
GLNET;201801;1.6
GLNET;201802;0.6
GLNET;201803;1.2
GLNET;201804;2.8
GLNET;201805;3.2
GLNET;201806;3.0
