 

stn;time;fklnd3m0
GOE;200707;0
GOE;200708;0
GOE;200709;0
GOE;200710;0
GOE;200711;0
GOE;200712;0
GOE;200801;0
GOE;200802;0
GOE;200803;0
GOE;200804;0
GOE;200805;0
GOE;200806;0
GOE;200807;0
GOE;200808;0
GOE;200809;0
GOE;200810;0
GOE;200811;0
GOE;200812;0
GOE;200901;0
GOE;200902;1
GOE;200903;0
GOE;200904;0
GOE;200905;0
GOE;200906;0
GOE;200907;0
GOE;200908;0
GOE;200909;0
GOE;200910;0
GOE;200911;0
GOE;200912;0
GOE;201001;0
GOE;201002;0
GOE;201003;0
GOE;201004;0
GOE;201005;0
GOE;201006;0
GOE;201007;0
GOE;201008;0
GOE;201009;0
GOE;201010;0
GOE;201011;0
GOE;201012;0
GOE;201101;0
GOE;201102;0
GOE;201103;0
GOE;201104;0
GOE;201105;0
GOE;201106;0
GOE;201107;0
GOE;201108;0
GOE;201109;0
GOE;201110;0
GOE;201111;0
GOE;201112;0
GOE;201201;0
GOE;201202;0
GOE;201203;0
GOE;201204;0
GOE;201205;0
GOE;201206;0
GOE;201207;0
GOE;201208;0
GOE;201209;0
GOE;201210;0
GOE;201211;0
GOE;201212;0
GOE;201301;0
GOE;201302;0
GOE;201303;0
GOE;201304;0
GOE;201305;0
GOE;201306;0
GOE;201307;0
