 

stn;time;rzz150mx
OPF;201608;1.5
OPF;201609;1.3
OPF;201610;1.8
OPF;201611;1.1
OPF;201612;0.2
OPF;201701;1.0
OPF;201702;1.2
OPF;201703;1.6
OPF;201704;2.5
OPF;201705;5.2
OPF;201706;11.7
OPF;201707;10.4
OPF;201708;5.8
OPF;201709;3.7
OPF;201710;4.9
OPF;201711;1.3
OPF;201712;1.6
OPF;201801;1.9
OPF;201802;1.1
OPF;201803;0.9
OPF;201804;0.5
OPF;201805;6.3
OPF;201806;15.0
OPF;201807;14.1
OPF;201808;9.3
OPF;201809;12.6
OPF;201810;2.0
OPF;201811;0.9
OPF;201812;2.8
OPF;201901;2.1
OPF;201902;1.8
OPF;201903;1.1
OPF;201904;1.0
OPF;201905;4.4
OPF;201906;8.8
OPF;201907;17.0
OPF;201908;4.9
OPF;201909;2.4
OPF;201910;3.0
OPF;201911;5.1
OPF;201912;1.9
OPF;202001;1.6
OPF;202002;3.5
OPF;202003;0.9
OPF;202004;0.8
OPF;202005;1.3
OPF;202006;2.0
OPF;202007;7.8
OPF;202008;3.1
OPF;202009;3.6
OPF;202010;1.4
OPF;202011;0.9
OPF;202012;1.2
OPF;202101;1.5
OPF;202102;1.0
OPF;202103;1.9
