 

stn;time;brefard0
BOS;20210414;0
BOS;20210415;0
BOS;20210416;0
BOS;20210417;0
BOS;20210418;0
BOS;20210419;0
BOS;20210420;0
BOS;20210421;0
BOS;20210422;0
BOS;20210423;0
BOS;20210424;0
BOS;20210425;0
BOS;20210426;0
BOS;20210427;0
BOS;20210428;0
BOS;20210429;0
BOS;20210430;0
BOS;20210501;0
BOS;20210502;0
BOS;20210503;0
BOS;20210504;0
BOS;20210505;0
