 

stn;time;rs1000y0
LTB;1900;0
LTB;1901;0
LTB;1902;0
LTB;1903;0
LTB;1904;0
LTB;1905;0
LTB;1906;0
LTB;1907;0
LTB;1908;0
LTB;1909;0
LTB;1910;0
LTB;1911;0
LTB;1912;0
LTB;1913;0
LTB;1914;0
LTB;1915;0
LTB;1916;0
LTB;1917;0
LTB;1918;0
LTB;1919;0
LTB;1920;0
LTB;1921;0
LTB;1922;0
LTB;1923;0
LTB;1924;0
LTB;1925;0
LTB;1926;0
LTB;1927;0
LTB;1928;0
LTB;1929;0
LTB;1930;0
LTB;1931;0
LTB;1932;0
LTB;1933;0
LTB;1934;0
LTB;1935;0
LTB;1936;0
LTB;1937;0
LTB;1938;0
LTB;1939;0
LTB;1940;0
LTB;1941;0
LTB;1942;0
LTB;1943;0
LTB;1944;0
LTB;1945;0
LTB;1946;0
LTB;1947;0
LTB;1948;0
LTB;1949;0
LTB;1950;0
LTB;1951;0
LTB;1952;0
LTB;1953;0
LTB;1954;0
LTB;1955;0
LTB;1956;0
LTB;1957;0
LTB;1958;0
LTB;1959;0
LTB;1960;0
LTB;1961;0
LTB;1962;0
LTB;1963;0
LTB;1964;0
LTB;1965;0
LTB;1966;0
LTB;1967;0
LTB;1968;1
LTB;1969;0
LTB;1970;0
LTB;1971;0
LTB;1972;0
LTB;1973;0
LTB;1974;0
LTB;1975;0
LTB;1976;0
LTB;1977;0
LTB;1978;0
LTB;1979;0
LTB;1980;0
LTB;1981;0
LTB;1982;0
LTB;1983;0
LTB;1984;0
LTB;1985;0
LTB;1986;0
LTB;1987;0
LTB;1988;0
LTB;1989;0
LTB;1990;0
LTB;1991;0
LTB;1992;0
LTB;1993;0
LTB;1994;0
LTB;1995;0
LTB;1996;0
LTB;1997;0
LTB;1998;0
LTB;1999;0
LTB;2000;0
LTB;2001;0
LTB;2002;0
LTB;2003;0
LTB;2004;0
LTB;2005;0
LTB;2006;0
LTB;2007;0
LTB;2008;0
LTB;2009;0
LTB;2010;0
LTB;2011;0
LTB;2012;0
LTB;2013;0
LTB;2014;0
LTB;2015;0
LTB;2016;0
LTB;2017;0
LTB;2018;0
LTB;2019;0
LTB;2020;0
