 

stn;time;rzz150mx
VAD;198101;0.8
VAD;198102;0.7
VAD;198103;2.0
VAD;198104;1.1
VAD;198105;1.0
VAD;198106;1.6
VAD;198107;4.1
VAD;198108;8.1
VAD;198109;2.6
VAD;198110;4.9
VAD;198111;1.0
VAD;198112;1.3
VAD;198201;0.8
VAD;198202;0.4
VAD;198203;1.9
VAD;198204;0.7
VAD;198205;1.5
VAD;198206;11.4
VAD;198207;2.8
VAD;198208;6.1
VAD;198209;2.5
VAD;198210;1.3
VAD;198211;0.7
VAD;198212;0.7
VAD;198301;1.5
VAD;198302;0.9
VAD;198303;0.6
VAD;198304;0.8
VAD;198305;1.6
VAD;198306;5.3
VAD;198307;5.2
VAD;198308;9.0
VAD;198309;4.0
VAD;198310;1.8
VAD;198311;1.8
VAD;198312;0.8
VAD;198401;1.2
VAD;198402;1.1
VAD;198403;0.7
VAD;198404;0.5
VAD;198405;4.3
VAD;198406;3.7
VAD;198407;4.8
VAD;198408;4.7
VAD;198409;4.3
VAD;198410;1.3
VAD;198411;1.1
VAD;198412;0.9
VAD;198501;0.5
VAD;198502;0.7
VAD;198503;0.9
VAD;198504;1.8
VAD;198505;4.4
VAD;198506;2.4
VAD;198507;3.7
VAD;198508;4.6
VAD;198509;1.8
VAD;198510;1.1
VAD;198511;1.3
VAD;198512;0.5
VAD;198601;1.4
VAD;198602;0.8
VAD;198603;1.1
VAD;198604;1.2
VAD;198605;9.8
VAD;198606;5.2
VAD;198607;4.7
VAD;198608;3.7
VAD;198609;2.6
VAD;198610;1.7
VAD;198611;1.0
VAD;198612;1.8
VAD;198701;1.0
VAD;198702;1.4
VAD;198703;0.9
VAD;198704;2.6
VAD;198705;1.1
VAD;198706;2.0
VAD;198707;6.8
VAD;198708;2.4
VAD;198709;6.6
VAD;198710;0.7
VAD;198711;2.0
VAD;198712;0.7
VAD;198801;0.6
VAD;198802;0.7
VAD;198803;1.3
VAD;198804;0.7
VAD;198805;3.3
VAD;198806;1.1
VAD;198807;8.2
VAD;198808;3.4
VAD;198809;1.3
VAD;198810;1.9
VAD;198811;0.8
VAD;198812;0.9
VAD;198901;0.2
VAD;198902;0.6
VAD;198903;0.7
VAD;198904;0.9
VAD;198905;2.0
VAD;198906;6.3
VAD;198907;2.6
VAD;198908;12.1
VAD;198909;2.1
VAD;198910;1.1
VAD;198911;1.1
VAD;198912;1.1
VAD;199001;0.5
VAD;199002;1.5
VAD;199003;0.8
VAD;199004;1.3
VAD;199005;1.6
VAD;199006;3.7
VAD;199007;2.4
VAD;199008;1.7
VAD;199009;2.1
VAD;199010;1.2
VAD;199011;1.5
VAD;199012;1.1
VAD;199101;0.6
VAD;199102;0.3
