 

stn;time;fu3010m1
IYSIG;201011;160.2
IYSIG;201012;148.7
IYSIG;201101;100.8
IYSIG;201102;119.5
IYSIG;201103;118.1
IYSIG;201104;113.0
IYSIG;201105;135.4
IYSIG;201106;177.5
IYSIG;201107;180.0
IYSIG;201108;168.8
IYSIG;201109;180.0
IYSIG;201110;154.4
IYSIG;201111;101.2
IYSIG;201112;119.9
IYSIG;201201;146.9
IYSIG;201202;157.7
IYSIG;201203;139.7
IYSIG;201204;147.6
IYSIG;201205;102.6
IYSIG;201206;98.3
IYSIG;201207;122.0
IYSIG;201208;94.0
