 

stn;time;fklnd3m0
IYGRS;201201;0
IYGRS;201202;0
IYGRS;201203;0
IYGRS;201204;0
IYGRS;201205;0
IYGRS;201206;0
IYGRS;201207;0
IYGRS;201208;0
IYGRS;201209;0
IYGRS;201210;0
IYGRS;201211;0
IYGRS;201212;0
IYGRS;201301;0
IYGRS;201302;0
IYGRS;201303;0
IYGRS;201304;0
IYGRS;201305;0
IYGRS;201306;0
IYGRS;201307;0
IYGRS;201308;0
IYGRS;201309;0
IYGRS;201310;0
IYGRS;201311;0
IYGRS;201312;0
IYGRS;201401;0
IYGRS;201402;0
IYGRS;201403;0
IYGRS;201404;0
IYGRS;201405;0
IYGRS;201406;0
IYGRS;201407;0
IYGRS;201408;0
IYGRS;201409;0
IYGRS;201410;0
IYGRS;201411;0
IYGRS;201412;0
IYGRS;201501;0
IYGRS;201502;0
IYGRS;201503;0
IYGRS;201504;0
IYGRS;201505;0
IYGRS;201506;0
IYGRS;201507;0
IYGRS;201508;0
IYGRS;201509;0
IYGRS;201510;0
IYGRS;201511;0
IYGRS;201512;0
IYGRS;201601;0
IYGRS;201602;0
IYGRS;201603;0
IYGRS;201604;0
IYGRS;201605;0
IYGRS;201606;0
IYGRS;201607;0
IYGRS;201608;0
IYGRS;201609;0
IYGRS;201610;0
IYGRS;201611;0
