 

stn;time;rre150y0
MUS;1973;660.1
MUS;1974;576.2
MUS;1975;764.5
MUS;1976;666.5
MUS;1977;829.7
MUS;1978;646.6
MUS;1979;909.8
MUS;1980;588.9
MUS;1981;810.7
MUS;1982;724.7
MUS;1983;707.2
MUS;1984;639.4
MUS;1985;726.5
MUS;1986;749.0
MUS;1987;743.1
MUS;1988;677.0
MUS;1989;596.6
MUS;1990;666.2
MUS;1991;613.1
MUS;1992;907.6
MUS;1993;664.1
MUS;1994;774.5
MUS;1995;591.6
MUS;1996;798.2
MUS;1997;562.8
MUS;1998;674.2
MUS;1999;875.1
MUS;2000;991.8
MUS;2001;737.4
MUS;2002;865.9
MUS;2003;497.3
MUS;2004;588.3
MUS;2005;496.7
MUS;2006;463.2
MUS;2007;525.7
MUS;2008;855.3
MUS;2009;640.3
MUS;2010;715.8
MUS;2011;646.0
MUS;2012;697.9
MUS;2013;646.1
MUS;2014;774.6
MUS;2015;629.0
MUS;2016;611.1
MUS;2017;725.5
MUS;2018;612.8
MUS;2019;825.0
MUS;2020;779.3
