 

stn;time;rre150m0
GEGFA;200202;38.3
GEGFA;200203;36.0
GEGFA;200204;22.8
GEGFA;200205;129.1
GEGFA;200206;59.3
GEGFA;200207;82.0
GEGFA;200208;99.6
GEGFA;200209;22.3
GEGFA;200210;121.2
GEGFA;200211;232.8
GEGFA;200212;54.3
GEGFA;200301;40.0
GEGFA;200302;14.3
GEGFA;200303;14.8
GEGFA;200304;66.0
GEGFA;200305;24.7
GEGFA;200306;31.7
GEGFA;200307;43.4
GEGFA;200308;70.8
GEGFA;200309;62.1
GEGFA;200310;128.3
GEGFA;200311;21.3
GEGFA;200312;6.9
GEGFA;200401;22.9
GEGFA;200402;7.6
GEGFA;200403;38.1
GEGFA;200404;30.6
GEGFA;200405;26.5
GEGFA;200406;34.9
GEGFA;200407;38.3
