 

stn;time;fklnd3m0
CHD;201203;0
CHD;201204;0
CHD;201205;0
CHD;201206;0
CHD;201207;0
CHD;201208;0
CHD;201209;0
CHD;201210;0
CHD;201211;0
CHD;201212;1
CHD;201301;0
CHD;201302;0
CHD;201303;0
CHD;201304;0
CHD;201305;0
CHD;201306;0
CHD;201307;0
CHD;201308;0
CHD;201309;0
CHD;201310;0
CHD;201311;0
CHD;201312;0
CHD;201401;0
CHD;201402;0
CHD;201403;0
CHD;201404;0
CHD;201405;0
CHD;201406;0
CHD;201407;0
CHD;201408;0
CHD;201409;0
CHD;201410;0
CHD;201411;0
CHD;201412;0
CHD;201501;0
CHD;201502;0
CHD;201503;0
CHD;201504;0
CHD;201505;0
CHD;201506;0
CHD;201507;0
CHD;201508;0
CHD;201509;0
CHD;201510;0
CHD;201511;0
CHD;201512;0
CHD;201601;0
CHD;201602;0
CHD;201603;0
CHD;201604;0
CHD;201605;0
CHD;201606;0
CHD;201607;0
CHD;201608;0
CHD;201609;0
CHD;201610;0
CHD;201611;0
CHD;201612;0
CHD;201701;0
CHD;201702;0
CHD;201703;0
CHD;201704;0
CHD;201705;0
CHD;201706;0
