 

stn;time;hns000mx
SAA;193101;12
SAA;193102;36
SAA;193103;20
SAA;193104;11
SAA;193105;20
SAA;193106;0
SAA;193107;0
SAA;193108;0
SAA;193109;0
SAA;193110;0
SAA;193111;5
SAA;193112;10
SAA;193201;45
SAA;193202;10
SAA;193203;20
SAA;193204;70
SAA;193205;13
SAA;193206;0
SAA;193207;0
SAA;193208;0
SAA;193209;0
SAA;193210;12
SAA;193211;3
SAA;193212;15
SAA;193301;8
SAA;193302;16
SAA;193303;10
SAA;193304;0
SAA;193305;0
SAA;193306;0
SAA;193307;0
SAA;193308;0
SAA;193309;0
SAA;193310;24
SAA;193311;19
SAA;193312;13
SAA;193401;19
SAA;193402;19
SAA;193403;48
SAA;193404;18
SAA;193405;0
SAA;193406;7
SAA;193407;0
SAA;193408;0
SAA;193409;0
SAA;193410;4
SAA;193411;25
SAA;193412;28
SAA;193501;8
SAA;193502;22
SAA;193503;5
SAA;193504;22
SAA;193505;12
SAA;193506;0
SAA;193507;0
SAA;193508;0
SAA;193509;0
SAA;193510;17
SAA;193511;31
SAA;193512;37
SAA;193601;15
SAA;193602;20
SAA;193603;52
SAA;193604;19
SAA;193605;30
SAA;193606;0
SAA;193607;0
SAA;193608;0
SAA;193609;10
SAA;193610;10
SAA;193611;10
SAA;193612;13
SAA;193701;11
SAA;193702;36
SAA;193703;21
SAA;193704;10
SAA;193705;6
SAA;193706;0
SAA;193707;0
SAA;193708;0
SAA;193709;9
SAA;193710;7
SAA;193711;20
SAA;193712;12
SAA;193801;14
SAA;193802;10
SAA;193803;10
SAA;193804;7
SAA;193805;24
SAA;193806;0
SAA;193807;0
SAA;193808;0
SAA;193809;0
SAA;193810;60
SAA;193811;19
SAA;193812;7
SAA;193901;12
SAA;193902;28
SAA;193903;12
SAA;193904;25
SAA;193905;15
SAA;193906;4
SAA;193907;0
SAA;193908;0
SAA;193909;0
SAA;193910;12
SAA;193911;12
SAA;193912;10
SAA;194001;27
SAA;194002;28
SAA;194003;20
SAA;194004;27
SAA;194005;25
SAA;194006;0
SAA;194007;0
SAA;194008;0
SAA;194009;0
SAA;194010;3
SAA;194011;10
SAA;194012;15
SAA;194101;20
SAA;194102;12
SAA;194103;6
SAA;194104;15
SAA;194105;24
SAA;194106;0
SAA;194107;0
SAA;194108;0
SAA;194109;0
SAA;194110;5
SAA;194111;12
SAA;194112;9
SAA;194201;16
SAA;194202;5
SAA;194203;14
SAA;194204;9
SAA;194205;0
SAA;194206;0
SAA;194207;1
SAA;194208;0
SAA;194209;20
SAA;194210;0
SAA;194211;0
SAA;194212;12
SAA;194301;13
SAA;194302;4
SAA;194303;4
SAA;194304;5
SAA;194305;7
SAA;194306;6
SAA;194307;0
SAA;194308;0
SAA;194309;0
SAA;194310;0
SAA;194311;20
SAA;194312;8
SAA;194401;14
SAA;194402;13
SAA;194403;9
SAA;194404;0
SAA;194405;5
SAA;194406;0
SAA;194407;0
SAA;194408;0
SAA;194409;0
SAA;194410;27
SAA;194411;24
SAA;194412;17
SAA;194501;15
SAA;194502;58
SAA;194503;52
SAA;194504;1
SAA;194505;4
SAA;194506;0
SAA;194507;0
SAA;194508;0
SAA;194509;0
SAA;194510;0
SAA;194511;3
SAA;194512;24
SAA;194601;21
SAA;194602;25
SAA;194603;90
SAA;194604;3
SAA;194605;4
SAA;194606;15
SAA;194607;0
SAA;194608;0
SAA;194609;0
