 

stn;time;fu3010m1
GRE;200012;53.3
GRE;200101;73.8
GRE;200102;65.5
GRE;200103;95.4
GRE;200104;73.8
GRE;200105;70.9
GRE;200106;60.1
GRE;200107;77.4
GRE;200108;55.1
GRE;200109;64.1
GRE;200110;79.2
GRE;200111;75.6
GRE;200112;85.7
GRE;200201;105.1
GRE;200202;77.8
GRE;200203;69.5
GRE;200204;68.4
GRE;200205;51.1
GRE;200206;60.5
GRE;200207;54.7
GRE;200208;67.0
GRE;200209;46.1
GRE;200210;76.7
GRE;200211;64.8
GRE;200212;52.2
GRE;200301;82.8
GRE;200302;62.3
GRE;200303;65.2
GRE;200304;73.8
GRE;200305;91.8
GRE;200306;59.8
GRE;200307;87.5
GRE;200308;99.7
GRE;200309;69.5
GRE;200310;76.3
GRE;200311;65.5
GRE;200312;93.6
GRE;200401;89.3
GRE;200402;85.7
GRE;200403;74.9
GRE;200404;74.5
GRE;200405;64.8
GRE;200406;54.0
GRE;200407;59.4
GRE;200408;99.7
GRE;200409;58.3
GRE;200410;63.0
GRE;200411;83.2
GRE;200412;90.4
GRE;200501;70.2
GRE;200502;94.0
GRE;200503;60.1
GRE;200504;82.1
GRE;200505;70.9
GRE;200506;74.5
GRE;200507;92.5
GRE;200508;54.4
GRE;200509;49.0
GRE;200510;50.8
GRE;200511;67.7
GRE;200512;64.1
GRE;200601;72.0
GRE;200602;68.8
GRE;200603;70.2
GRE;200604;67.3
GRE;200605;76.0
GRE;200606;76.7
GRE;200607;70.2
GRE;200608;80.3
GRE;200609;51.1
GRE;200610;86.8
GRE;200611;56.5
GRE;200612;74.2
GRE;200701;86.4
GRE;200702;73.1
GRE;200703;-
GRE;200704;56.9
GRE;200705;63.7
GRE;200706;87.5
GRE;200707;78.5
GRE;200708;69.5
GRE;200709;63.4
GRE;200710;68.4
GRE;200711;70.2
GRE;200712;83.9
GRE;200801;74.9
GRE;200802;73.8
GRE;200803;87.1
GRE;200804;62.3
GRE;200805;60.1
GRE;200806;61.9
GRE;200807;58.3
GRE;200808;62.3
GRE;200809;70.6
GRE;200810;54.7
GRE;200811;81.4
GRE;200812;78.1
GRE;200901;121.3
GRE;200902;103.7
GRE;200903;-
GRE;200904;91.1
GRE;200905;78.1
GRE;200906;70.9
GRE;200907;103.0
