 

stn;time;rzz150mx
NABCHA;201101;0.9
NABCHA;201102;0.6
NABCHA;201103;2.3
NABCHA;201104;1.0
NABCHA;201105;2.6
NABCHA;201106;3.1
NABCHA;201107;5.6
NABCHA;201108;4.0
NABCHA;201109;19.1
NABCHA;201110;2.9
NABCHA;201111;0.8
NABCHA;201112;1.5
NABCHA;201201;1.0
NABCHA;201202;0.5
NABCHA;201203;0.8
NABCHA;201204;1.3
NABCHA;201205;3.3
NABCHA;201206;5.0
NABCHA;201207;15.5
NABCHA;201208;7.6
NABCHA;201209;3.8
NABCHA;201210;4.2
NABCHA;201211;1.5
NABCHA;201212;1.8
NABCHA;201301;0.8
NABCHA;201302;0.9
NABCHA;201303;0.9
NABCHA;201304;2.5
NABCHA;201305;2.7
NABCHA;201306;27.1
NABCHA;201307;4.1
NABCHA;201308;8.3
NABCHA;201309;16.0
NABCHA;201310;2.7
NABCHA;201311;1.4
