 

stn;time;rre150yx
TEU;1901;108.0
TEU;1902;38.6
TEU;1903;47.1
TEU;1904;52.4
TEU;1905;68.7
TEU;1906;49.7
TEU;1907;59.4
TEU;1908;40.1
TEU;1909;54.8
TEU;1910;138.0
TEU;1911;61.9
TEU;1912;49.3
TEU;1913;53.1
TEU;1914;84.2
TEU;1915;48.8
TEU;1916;48.3
TEU;1917;38.1
TEU;1918;38.5
TEU;1919;42.5
TEU;1920;70.8
TEU;1921;51.7
TEU;1922;68.5
TEU;1923;40.2
TEU;1924;44.1
TEU;1925;79.3
TEU;1926;56.4
TEU;1927;55.3
TEU;1928;38.2
TEU;1929;88.7
TEU;1930;51.2
TEU;1931;58.5
TEU;1932;67.8
TEU;1933;58.6
TEU;1934;117.7
TEU;1935;37.5
TEU;1936;48.5
TEU;1937;44.5
TEU;1938;49.2
TEU;1939;94.0
TEU;1940;123.0
TEU;1941;54.5
TEU;1942;40.2
TEU;1943;42.1
TEU;1944;59.5
TEU;1945;59.4
TEU;1946;90.2
TEU;1947;49.2
TEU;1948;60.2
TEU;1949;63.5
TEU;1950;53.6
TEU;1951;74.7
TEU;1952;92.6
TEU;1953;37.6
TEU;1954;102.9
TEU;1955;39.4
TEU;1956;50.5
TEU;1957;61.2
TEU;1958;58.4
TEU;1959;90.0
TEU;1960;64.4
TEU;1961;48.6
TEU;1962;51.1
TEU;1963;64.6
TEU;1964;59.0
TEU;1965;73.4
TEU;1966;97.1
TEU;1967;43.1
TEU;1968;60.2
TEU;1969;50.8
TEU;1970;89.4
TEU;1971;69.5
TEU;1972;62.2
TEU;1973;70.2
TEU;1974;73.1
TEU;1975;76.5
TEU;1976;72.1
TEU;1977;111.6
TEU;1978;126.7
TEU;1979;89.7
TEU;1980;35.4
TEU;1981;94.9
TEU;1982;58.1
TEU;1983;55.6
TEU;1984;95.6
TEU;1985;56.0
TEU;1986;55.6
TEU;1987;50.2
TEU;1988;50.3
TEU;1989;70.0
TEU;1990;61.7
TEU;1991;76.3
TEU;1992;41.7
TEU;1993;75.5
TEU;1994;76.5
TEU;1995;47.6
TEU;1996;45.4
TEU;1997;50.2
TEU;1998;65.7
TEU;1999;101.4
TEU;2000;70.2
TEU;2001;53.1
TEU;2002;134.5
TEU;2003;45.3
TEU;2004;50.8
TEU;2005;70.0
TEU;2006;48.1
TEU;2007;54.9
TEU;2008;63.4
TEU;2009;76.6
TEU;2010;89.7
TEU;2011;63.9
TEU;2012;42.9
TEU;2013;122.1
TEU;2014;60.1
TEU;2015;82.6
TEU;2016;54.1
TEU;2017;77.1
TEU;2018;95.0
TEU;2019;75.3
TEU;2020;70.5
