 

stn;time;rsd300y0
PAY;1965;7
PAY;1966;1
PAY;1967;4
PAY;1968;5
PAY;1969;2
PAY;1970;5
PAY;1971;2
PAY;1972;2
PAY;1973;3
PAY;1974;2
PAY;1975;1
PAY;1976;1
PAY;1977;3
PAY;1978;1
PAY;1979;3
PAY;1980;5
PAY;1981;2
PAY;1982;2
PAY;1983;3
PAY;1984;2
PAY;1985;3
PAY;1986;3
PAY;1987;4
PAY;1988;3
PAY;1989;0
PAY;1990;4
PAY;1991;4
PAY;1992;1
PAY;1993;5
PAY;1994;7
PAY;1995;2
PAY;1996;3
PAY;1997;3
PAY;1998;2
PAY;1999;4
PAY;2000;3
PAY;2001;6
PAY;2002;4
PAY;2003;2
PAY;2004;3
PAY;2005;1
PAY;2006;3
PAY;2007;4
PAY;2008;2
PAY;2009;0
PAY;2010;0
PAY;2011;1
PAY;2012;2
PAY;2013;4
PAY;2014;2
PAY;2015;2
PAY;2016;4
PAY;2017;2
PAY;2018;3
PAY;2019;4
PAY;2020;5
