 

stn;time;hns000d0
ANT;19661201;2
ANT;19661202;18
ANT;19661203;0
ANT;19661204;1
ANT;19661205;3
ANT;19661206;0
ANT;19661207;0
ANT;19661208;0
ANT;19661209;4
ANT;19661210;25
ANT;19661211;9
ANT;19661212;11
ANT;19661213;15
ANT;19661214;11
ANT;19661215;8
ANT;19661216;0
ANT;19661217;0
ANT;19661218;0
ANT;19661219;0
ANT;19661220;13
ANT;19661221;9
ANT;19661222;28
ANT;19661223;10
ANT;19661224;14
ANT;19661225;13
ANT;19661226;0
ANT;19661227;0
ANT;19661228;5
ANT;19661229;5
ANT;19661230;3
ANT;19661231;2
ANT;19670101;1
ANT;19670102;40
ANT;19670103;2
ANT;19670104;1
ANT;19670105;7
ANT;19670106;4
ANT;19670107;2
ANT;19670108;0
ANT;19670109;0
ANT;19670110;0
ANT;19670111;5
ANT;19670112;5
ANT;19670113;3
ANT;19670114;9
ANT;19670115;0
ANT;19670116;0
ANT;19670117;0
ANT;19670118;0
ANT;19670119;0
ANT;19670120;0
ANT;19670121;0
ANT;19670122;3
ANT;19670123;0
ANT;19670124;20
ANT;19670125;0
ANT;19670126;5
ANT;19670127;0
ANT;19670128;0
ANT;19670129;0
ANT;19670130;0
ANT;19670131;0
ANT;19670201;0
ANT;19670202;0
ANT;19670203;0
ANT;19670204;3
ANT;19670205;0
ANT;19670206;0
ANT;19670207;0
ANT;19670208;2
ANT;19670209;2
ANT;19670210;0
ANT;19670211;0
ANT;19670212;0
ANT;19670213;0
ANT;19670214;0
ANT;19670215;0
ANT;19670216;1
ANT;19670217;1
ANT;19670218;4
ANT;19670219;15
ANT;19670220;25
ANT;19670221;0
ANT;19670222;0
ANT;19670223;3
ANT;19670224;0
ANT;19670225;0
ANT;19670226;2
ANT;19670227;1
ANT;19670228;3
ANT;19670301;30
ANT;19670302;2
ANT;19670303;0
ANT;19670304;0
ANT;19670305;0
ANT;19670306;0
ANT;19670307;0
ANT;19670308;0
ANT;19670309;0
ANT;19670310;0
ANT;19670311;3
ANT;19670312;2
ANT;19670313;50
ANT;19670314;0
ANT;19670315;0
ANT;19670316;20
ANT;19670317;10
ANT;19670318;60
ANT;19670319;40
ANT;19670320;70
ANT;19670321;0
ANT;19670322;0
ANT;19670323;15
ANT;19670324;0
ANT;19670325;0
ANT;19670326;2
ANT;19670327;7
ANT;19670328;2
ANT;19670329;1
ANT;19670330;3
ANT;19670331;10
ANT;19670401;3
ANT;19670402;1
ANT;19670403;17
ANT;19670404;15
ANT;19670405;0
ANT;19670406;3
ANT;19670407;1
ANT;19670408;0
ANT;19670409;0
ANT;19670410;15
ANT;19670411;2
ANT;19670412;0
ANT;19670413;0
ANT;19670414;0
ANT;19670415;0
ANT;19670416;0
ANT;19670417;0
ANT;19670418;0
ANT;19670419;0
ANT;19670420;0
ANT;19670421;23
ANT;19670422;13
ANT;19670423;20
ANT;19670424;5
ANT;19670425;0
ANT;19670426;2
ANT;19670427;2
ANT;19670428;0
ANT;19670429;0
ANT;19670430;0
ANT;19670501;0
ANT;19670502;40
ANT;19670503;35
ANT;19670504;0
ANT;19670505;0
ANT;19670506;0
ANT;19670507;0
ANT;19670508;0
ANT;19670509;0
ANT;19670510;0
ANT;19670511;0
ANT;19670512;0
ANT;19670513;0
ANT;19670514;0
ANT;19670515;0
ANT;19670516;0
ANT;19670517;0
ANT;19670518;0
ANT;19670519;0
ANT;19670520;0
ANT;19670521;0
ANT;19670522;0
ANT;19670523;5
ANT;19670524;0
ANT;19670525;0
ANT;19670526;0
ANT;19670527;0
ANT;19670528;0
ANT;19670529;0
ANT;19670530;0
ANT;19670531;0
ANT;19670601;0
ANT;19670602;0
ANT;19670603;0
ANT;19670604;0
ANT;19670605;0
ANT;19670606;0
ANT;19670607;0
ANT;19670608;0
ANT;19670609;0
ANT;19670610;0
ANT;19670611;0
ANT;19670612;0
ANT;19670613;0
ANT;19670614;0
ANT;19670615;0
ANT;19670616;0
ANT;19670617;0
ANT;19670618;0
ANT;19670619;0
ANT;19670620;0
ANT;19670621;0
ANT;19670622;0
ANT;19670623;0
ANT;19670624;0
ANT;19670625;0
ANT;19670626;0
ANT;19670627;0
ANT;19670628;0
ANT;19670629;0
