 

stn;time;fu3010m1
PMA;200601;115.6
PMA;200602;123.1
PMA;200603;129.6
PMA;200604;108.0
PMA;200605;117.4
PMA;200606;101.9
PMA;200607;94.3
PMA;200608;118.8
PMA;200609;88.2
PMA;200610;126.4
PMA;200611;119.9
PMA;200612;138.6
PMA;200701;122.0
PMA;200702;113.4
PMA;200703;-
PMA;200704;70.6
PMA;200705;142.9
PMA;200706;109.4
PMA;200707;104.0
PMA;200708;91.8
PMA;200709;116.3
PMA;200710;87.8
PMA;200711;140.0
PMA;200712;124.6
PMA;200801;150.5
PMA;200802;105.1
PMA;200803;130.7
PMA;200804;109.1
PMA;200805;118.1
PMA;200806;84.6
