 

stn;time;rti150yx
EVO;1987;19871011
EVO;1988;19881010
EVO;1989;19890404
EVO;1990;19900214
EVO;1991;19911221
EVO;1992;19921005
EVO;1993;19930924
EVO;1994;19941105
EVO;1995;19950530
EVO;1996;19961129
EVO;1997;19970709
EVO;1998;19981024
EVO;1999;19990816
EVO;2000;20001014
EVO;2001;20010715
EVO;2002;20021116
EVO;2003;20031127
EVO;2004;20040505
EVO;2005;20050802
EVO;2006;20060718
EVO;2007;20070808
EVO;2008;20081029
EVO;2009;20090427
EVO;2010;20100505
EVO;2011;20110629
EVO;2012;20120105
EVO;2013;20130419
EVO;2014;20140728
EVO;2015;20151120
