 

stn;time;rti150yx
SWZ;1900;19001205
SWZ;1901;19010802
SWZ;1902;19020905
SWZ;1903;19030913
SWZ;1904;19040523
SWZ;1905;19050920
SWZ;1906;19060520
SWZ;1907;19071208
SWZ;1908;19080523
SWZ;1909;19090622
SWZ;1910;19100614
SWZ;1911;19110825
SWZ;1912;19120613
SWZ;1913;19130820
SWZ;1914;19140109
SWZ;1915;19150518
SWZ;1916;19160907
SWZ;1917;19171121
SWZ;1918;19180617
SWZ;1919;19190723
SWZ;1920;19200630
SWZ;1921;19210613
SWZ;1922;19220618
SWZ;1923;19230815
SWZ;1924;19240813
SWZ;1925;19250709
SWZ;1926;19260619
SWZ;1927;19270710
SWZ;1928;19281022
SWZ;1929;19291019
SWZ;1930;19300429
SWZ;1931;19310707
SWZ;1932;19321026
SWZ;1933;19330621
SWZ;1934;19340909
SWZ;1935;19351028
SWZ;1936;19360926
SWZ;1937;19370615
SWZ;1938;19380830
SWZ;1939;19390805
SWZ;1940;19400529
SWZ;1941;19410812
SWZ;1942;19420823
SWZ;1943;19430925
SWZ;1944;19441108
SWZ;1945;19450928
SWZ;1946;19460621
SWZ;1947;19471113
SWZ;1948;19480705
SWZ;1949;19490919
SWZ;1950;19501116
SWZ;1951;19510715
SWZ;1952;19520111
SWZ;1953;19530625
SWZ;1954;19540821
SWZ;1955;19550111
SWZ;1956;19560710
SWZ;1957;19570710
SWZ;1958;19581001
SWZ;1959;19590626
SWZ;1960;19600812
SWZ;1961;19610609
SWZ;1962;19621215
SWZ;1963;19630610
SWZ;1964;19640504
SWZ;1965;19650822
SWZ;1966;19660717
SWZ;1967;19670102
SWZ;1968;19680606
SWZ;1969;19690817
SWZ;1970;19700809
SWZ;1971;19710811
SWZ;1972;19721113
SWZ;1973;19730628
SWZ;1974;19740802
