 

stn;time;fklnd3m0
WSLJUB;201008;0
WSLJUB;201009;0
WSLJUB;201010;0
WSLJUB;201011;0
WSLJUB;201012;0
WSLJUB;201101;0
WSLJUB;201102;0
WSLJUB;201103;0
WSLJUB;201104;0
WSLJUB;201105;0
WSLJUB;201106;0
WSLJUB;201107;0
WSLJUB;201108;0
WSLJUB;201109;0
WSLJUB;201110;0
WSLJUB;201111;0
WSLJUB;201112;0
WSLJUB;201201;0
WSLJUB;201202;0
WSLJUB;201203;0
WSLJUB;201204;0
WSLJUB;201205;0
WSLJUB;201206;0
WSLJUB;201207;0
WSLJUB;201208;0
WSLJUB;201209;0
WSLJUB;201210;0
WSLJUB;201211;0
WSLJUB;201212;0
WSLJUB;201301;0
WSLJUB;201302;0
WSLJUB;201303;0
WSLJUB;201304;0
WSLJUB;201305;0
WSLJUB;201306;0
WSLJUB;201307;0
WSLJUB;201308;0
WSLJUB;201309;0
WSLJUB;201310;0
WSLJUB;201311;0
WSLJUB;201312;0
WSLJUB;201401;0
WSLJUB;201402;0
WSLJUB;201403;0
WSLJUB;201404;0
WSLJUB;201405;0
WSLJUB;201406;0
WSLJUB;201407;0
WSLJUB;201408;0
WSLJUB;201409;0
